"","day","year","mo","da","collision_date","temp","dewp","slp","visib","wdsp","mxpsd","gust","max","min","prcp","sndp","fog","NUM_COLLISIONS","day_month"
"1",5,2021,"1",13,2021-01-13,38.9,22.9,1016.8,8.9,3,8,17.1,44.1,33.1,0,0,0,245,"13-01"
"2",6,2024,"1",25,2024-01-25,51.8,48,1020.9,5.2,3.3,7,14,59,37.9,0.19,0,0,252,"25-01"
"3",1,2024,"1",27,2024-01-27,45.3,38.9,1021.3,8.3,3.3,9.9,32.1,48.9,42.1,0.03,0,0,243,"27-01"
"4",3,2022,"1",31,2022-01-31,25,5.6,1025.3,10,3.5,6,14,30.9,12,0,7.1,0,312,"31-01"
"5",7,2022,"1",28,2022-01-28,30.6,17.8,1021.2,6.6,3.7,8,17.1,32,17.1,0,0,0,283,"28-01"
"6",7,2020,"1",3,2020-01-03,46.6,38.6,1009.7,8.1,3.7,6,15,48.9,33.1,0.06,0,0,456,"03-01"
"7",5,2024,"1",31,2024-01-31,36.6,29,1020.4,9.5,3.8,8,15,39.9,33.8,0,0,0,244,"31-01"
"8",6,2021,"1",21,2021-01-21,32.3,14.3,1010.8,10,3.9,9.9,20,43,25,0.02,0,0,251,"21-01"
"9",5,2020,"1",15,2020-01-15,45.2,35.4,1020.8,7.2,4,9.9,17.1,50,39,0.07,0,0,508,"15-01"
"10",4,2024,"1",9,2024-01-09,41.7,31.2,1024.4,8.5,4,13,29.9,51.1,36,0,0,0,279,"09-01"
"11",1,2020,"1",18,2020-01-18,23.9,6.5,1034.3,7.6,4,12,22,34,19.9,0,0,1,774,"18-01"
"12",4,2020,"1",21,2020-01-21,25.1,5,1029.7,10,4.1,8,15,33.1,19.9,0,0,0,556,"21-01"
"13",2,2021,"1",10,2021-01-10,34.1,16.8,1019.9,10,4.1,8.9,15.9,41,24.1,0,0,0,177,"10-01"
"14",2,2022,"1",2,2022-01-02,53.2,50.6,1002.9,5.8,4.1,8.9,19,59,46,0.83,0,0,180,"02-01"
"15",6,2023,"1",12,2023-01-12,42.1,35.4,1020.7,9.4,4.2,8.9,15,54,35.1,0.01,0,0,280,"12-01"
"16",6,2020,"1",30,2020-01-30,31.3,14.3,1024.8,10,4.2,8,15,37.9,25,0,0,0,525,"30-01"
"17",5,2022,"1",5,2022-01-05,37.5,29.1,1018.3,8.5,4.2,12,20,46.9,19,0.03,0,0,306,"05-01"
"18",1,2024,"1",6,2024-01-06,34.2,21.5,1021.5,8.3,4.2,11.1,19,37.9,26.1,0,0,1,234,"06-01"
"19",7,2023,"1",6,2023-01-06,45.1,40.4,1014.8,6.9,4.3,8,14,50,42.1,0.26,0,0,234,"06-01"
"20",2,2023,"1",29,2023-01-29,48.8,29.2,1023.7,10,4.3,8.9,17.1,53.1,36,0,0,0,215,"29-01"
"21",6,2023,"1",19,2023-01-19,42.7,34.6,1015,7.5,4.3,8.9,15.9,53.1,39.9,0.54,0,0,298,"19-01"
"22",5,2023,"1",25,2023-01-25,38.4,25.9,1024,8.7,4.4,8.9,17.1,46,35.1,0,0,0,256,"25-01"
"23",4,2024,"1",30,2024-01-30,36.3,24.5,1021.1,10,4.4,8.9,22.9,39.9,35.1,0.05,0,0,205,"30-01"
"24",3,2023,"1",9,2023-01-09,39.6,27.7,1015.6,9.4,4.5,8.9,15,44.1,33.1,0.01,0,0,242,"09-01"
"25",4,2020,"1",7,2020-01-07,41.2,20.3,1016.2,10,4.6,8.9,19,45,32,0,0,0,408,"07-01"
"26",5,2022,"1",19,2022-01-19,37.4,19.8,1018.6,10,4.7,8.9,22.9,48.9,28,0,0,0,255,"19-01"
"27",5,2022,"1",12,2022-01-12,27.9,9.5,1025,10,4.7,12,21,39.9,15.1,0,0,0,250,"12-01"
"28",1,2020,"1",11,2020-01-11,59.3,48.1,1024.9,10,4.8,7,19,68,51.1,0,0,0,439,"11-01"
"29",2,2021,"1",31,2021-01-31,23.7,9.1,1025.9,9.3,4.8,7,14,32,17.1,0,0,0,297,"31-01"
"30",2,2023,"1",1,2023-01-01,52.4,43.7,1011.6,8.1,4.8,8.9,15,55,50,0.28,0,0,275,"01-01"
"31",4,2022,"1",25,2022-01-25,37.3,24.3,1012.6,9,4.9,8.9,15,42.1,26.1,0,0,0,235,"25-01"
"32",6,2020,"1",9,2020-01-09,28.2,6.2,1035.6,10,4.9,12,21,42.1,23,0,0,0,521,"09-01"
"33",3,2021,"1",25,2021-01-25,29,9,1019.6,10,5,11.1,17.1,37,21.9,0,0,0,260,"25-01"
"34",6,2024,"1",4,2024-01-04,40,23.8,1014.8,10,5.2,15,22.9,45,34,0,0,0,219,"04-01"
"35",1,2022,"1",22,2022-01-22,20.5,3.4,1029.3,10,5.2,11.1,17.1,28.9,12.9,0,0,0,267,"22-01"
"36",6,2020,"1",2,2020-01-02,39.6,22.4,1013.2,10,5.2,9.9,17.1,48.9,33.1,0,0,0,413,"02-01"
"37",7,2024,"1",26,2024-01-26,45.2,41.6,1019,6.3,5.2,11.1,33,59,42.1,0.25,0,0,267,"26-01"
"38",7,2020,"1",10,2020-01-10,41.4,29.3,1035.4,10,5.2,8.9,15.9,55,23,0,0,0,522,"10-01"
"39",3,2024,"1",15,2024-01-15,26.9,3.5,1022.4,10,5.3,8,15.9,44.1,23,0,0,0,197,"15-01"
"40",1,2023,"1",21,2023-01-21,40,25.8,1017.3,10,5.3,12,19,48.9,37.9,0,0,0,230,"21-01"
"41",2,2022,"1",23,2022-01-23,29.1,7.8,1014.3,10,5.3,9.9,18.1,37,12.9,0,0,0,229,"23-01"
"42",3,2021,"1",4,2021-01-04,37.7,32.1,1014.5,9.2,5.3,11.1,18.1,43,34,0.24,0,0,242,"04-01"
"43",5,2023,"1",11,2023-01-11,37.8,22.4,1022.2,10,5.4,8.9,15.9,41,35.1,0,0,0,216,"11-01"
"44",3,2020,"1",6,2020-01-06,37.3,25.2,1014.3,8.9,5.4,11.1,20,45,32,0.04,0,0,459,"06-01"
"45",5,2021,"1",27,2021-01-27,34.3,27.2,1014.4,7.4,5.4,11.1,20,37,30.9,0.1,0,0,262,"27-01"
"46",7,2023,"1",27,2023-01-27,39.2,24,1016.3,10,5.4,11.1,22,57,35.1,0.44,0,0,235,"27-01"
"47",7,2023,"1",20,2023-01-20,43.4,36.1,1003.9,8.5,5.5,13,22.9,48.9,39.9,0.33,0,0,235,"20-01"
"48",3,2024,"1",22,2024-01-22,29.2,10.9,1032.9,10,5.5,9.9,22,37.9,19.9,0,1.2,0,244,"22-01"
"49",7,2024,"1",19,2024-01-19,30.6,17.2,1013.4,7.2,5.5,18.1,29.9,34,21.9,0,1.2,0,252,"19-01"
"50",4,2024,"1",23,2024-01-23,36.6,21.6,1031.5,9.4,5.6,9.9,18.1,39.9,25,0,1.2,0,225,"23-01"
"51",4,2021,"1",19,2021-01-19,37.8,23.4,1015.9,10,5.7,12,22,45,35.1,0,0,0,261,"19-01"
"52",5,2021,"1",20,2021-01-20,36.6,19.2,1014.4,9.5,5.7,13,22.9,43,30.9,0,0,0,253,"20-01"
"53",7,2021,"1",22,2021-01-22,40.9,21.7,1004.6,10,5.7,12,25.1,45,25,0,0,0,254,"22-01"
"54",4,2022,"1",4,2022-01-04,25.3,8.7,1027.2,10,5.7,9.9,18.1,37,19,0,0,0,255,"04-01"
"55",7,2021,"1",15,2021-01-15,41.2,34.4,1013.3,7,5.7,12,17.1,48.9,37.9,0,0,0,272,"15-01"
"56",5,2022,"1",26,2022-01-26,25.6,4.1,1025,10,5.8,11.1,20,42.1,19.9,0,0,0,266,"26-01"
"57",3,2024,"1",8,2024-01-08,39.1,23.9,1022.7,9.6,5.8,11.1,20,45,34,0.11,0,0,236,"08-01"
"58",6,2024,"1",11,2024-01-11,44,25.5,1008.3,10,5.8,9.9,19,57,41,0.22,0,0,290,"11-01"
"59",3,2024,"1",29,2024-01-29,37.8,31.6,1008.6,8.9,5.9,11.1,28,44.1,37,0.46,0,0,257,"29-01"
"60",7,2024,"1",12,2024-01-12,44.5,28.4,1018.6,10,5.9,14,28,50,39.9,0,0,0,299,"12-01"
"61",4,2021,"1",26,2021-01-26,33.3,19.7,1017,7.5,6,11.1,17.1,37,23,0,0,0,263,"26-01"
"62",7,2023,"1",13,2023-01-13,52,46.8,1002.3,8.2,6,11.1,20,57,37,0.38,0,0,299,"13-01"
"63",1,2021,"1",9,2021-01-09,30.7,14.9,1011.6,10,6,13,24.1,37,24.1,0,0,0,244,"09-01"
"64",3,2021,"1",18,2021-01-18,41.3,25.6,1006.3,10,6.1,9.9,18.1,45,35.1,0,0,0,225,"18-01"
"65",1,2023,"1",28,2023-01-28,42.7,21.7,1022.7,10,6.1,11.1,28,52,35.1,0,0,0,260,"28-01"
"66",5,2023,"1",18,2023-01-18,47.5,32.2,1006.7,9.8,6.1,13,22,53.1,35.1,0.05,0,0,258,"18-01"
"67",6,2022,"1",6,2022-01-06,38.7,23.9,1009.8,10,6.1,9.9,18.1,46.9,30.9,0.2,0,0,233,"06-01"
"68",2,2022,"1",9,2022-01-09,34,21.3,1027.4,9.7,6.2,12,19,39,19.9,0,3.1,0,234,"09-01"
"69",1,2021,"1",2,2021-01-02,41.5,35.3,1012.8,5.9,6.2,9.9,21,51.1,33.1,0.67,0,0,220,"02-01"
"70",3,2023,"1",23,2023-01-23,37.8,34.8,1003.8,5.3,6.2,14,24.1,42.1,36,0.75,0,0,254,"23-01"
"71",1,2022,"1",15,2022-01-15,18.2,1,1021.2,10,6.3,9.9,20,43,10,0,0,0,236,"15-01"
"72",6,2022,"1",20,2022-01-20,38.8,26,1017.9,7.7,6.3,12,20,48.9,28,0.15,0,0,246,"20-01"
"73",1,2022,"1",8,2022-01-08,25.2,7,1030.1,10,6.3,11.1,21,34,19.9,0.03,5.9,0,236,"08-01"
"74",6,2024,"1",18,2024-01-18,26,5.7,1020.1,9.5,6.4,13,20,33.1,17.1,0,1.2,0,226,"18-01"
"75",5,2021,"1",6,2021-01-06,37.4,26.5,1014.4,10,6.4,15,22,42.1,35.1,0,0,0,220,"06-01"
"76",5,2020,"1",29,2020-01-29,36.5,17.4,1016.2,10,6.4,12,21,41,32,0,0,0,495,"29-01"
"77",4,2023,"1",24,2023-01-24,38.9,23.5,1018.2,10,6.4,13,24.1,46,35.1,0.17,0,0,235,"24-01"
"78",7,2022,"1",14,2022-01-14,39.4,29.6,1009.4,10,6.4,13,22.9,48,32,0,0,0,289,"14-01"
"79",4,2024,"1",16,2024-01-16,27.9,22.2,1014.6,3.6,6.5,17.1,31.1,32,23,0.13,0,0,276,"16-01"
"80",2,2022,"1",16,2022-01-16,17.3,4.5,1027.3,9.7,6.7,14,20,32,10,0,0,0,266,"16-01"
"81",2,2021,"1",3,2021-01-03,36.6,29.9,1018,8.4,6.7,12,22,51.1,34,0.05,0,0,186,"03-01"
"82",2,2024,"1",28,2024-01-28,41,36.3,1011,6.4,6.9,21,40,48.9,37.9,0.41,0,0,251,"28-01"
"83",7,2022,"1",7,2022-01-07,31.1,20.1,1011.9,6.1,6.9,11.1,22.9,41,27,0.35,0,1,296,"07-01"
"84",7,2022,"1",21,2022-01-21,19.3,0.3,1031.9,10,6.9,11.1,21,28.9,14,0.15,0,0,288,"21-01"
"85",4,2022,"1",11,2022-01-11,19.6,0.1,1028.9,9.7,7.2,12,22,39.9,15.1,0,0,0,257,"11-01"
"86",4,2020,"1",28,2020-01-28,39.8,24.8,1008.5,10,7.2,9.9,21,45,37,0,0,0,404,"28-01"
"87",5,2020,"1",8,2020-01-08,36,23.7,1013.5,9.5,7.2,15,27,45,32,0,0,0,454,"08-01"
"88",6,2021,"1",28,2021-01-28,30,13.2,1018.1,10,7.2,17.1,32.1,37,25,0,0,0,262,"28-01"
"89",6,2021,"1",7,2021-01-07,35.3,20.6,1018,10,7.2,11.1,18.1,41,30.9,0,0,0,285,"07-01"
"90",1,2021,"1",16,2021-01-16,43.1,37.9,1001.4,8.2,7.2,19,26,46.9,37.9,1.16,0,0,265,"16-01"
"91",3,2020,"1",20,2020-01-20,26.5,5.6,1021.1,10,7.3,11.1,25.1,43,19.9,0,1.2,0,390,"20-01"
"92",3,2023,"1",16,2023-01-16,35.5,10.3,1013.1,10,7.3,13,21,48,28,0,0,0,217,"16-01"
"93",5,2024,"1",17,2024-01-17,22,6.1,1013.4,10,7.4,9.9,27,32,17.1,0.19,1.2,0,254,"17-01"
"94",7,2024,"1",5,2024-01-05,31.2,12.7,1023.8,10,7.4,13,20,45,26.1,0,0,0,249,"05-01"
"95",6,2020,"1",16,2020-01-16,45,33.2,1014.6,7.8,7.4,15.9,34,50,37.9,0.11,0,0,547,"16-01"
"96",2,2020,"1",19,2020-01-19,38.5,28.7,1007.8,8.9,7.5,12,22.9,42.1,35.1,0.37,0,0,360,"19-01"
"97",1,2021,"1",30,2021-01-30,22.1,3.3,1024.4,10,7.6,14,19,32,14,0,0,0,284,"30-01"
"98",2,2024,"1",14,2024-01-14,36.3,15.5,1009.3,10,7.6,15.9,32.1,43,30.9,0.81,0,0,216,"14-01"
"99",1,2023,"1",14,2023-01-14,35.6,24.2,1008.5,9.3,7.7,12,22,39.9,32,0.09,0,0,248,"14-01"
"100",2,2021,"1",17,2021-01-17,39.3,24.6,1001,10,7.7,12,26,46.9,35.1,0.78,0,0,210,"17-01"
"101",2,2024,"1",7,2024-01-07,36.2,32.6,1003.6,5.9,7.7,15,29.9,37.9,30.9,0.54,0,0,182,"07-01"
"102",3,2022,"1",10,2022-01-10,32.7,17.6,1018.4,9.3,7.7,17.1,27,39.9,27,0.1,3.1,0,265,"10-01"
"103",2,2020,"1",12,2020-01-12,63.1,48.6,1016.1,9.8,7.8,15,27,69.1,51.1,0.05,0,0,391,"12-01"
"104",5,2020,"1",1,2020-01-01,39,23.9,1006,10,7.9,12,21,45,36,0.02,0,0,346,"01-01"
"105",2,2022,"1",30,2022-01-30,17.1,-1,1013.3,10,7.9,15,24.1,28.9,12,0.32,5.9,0,224,"30-01"
"106",6,2023,"1",26,2023-01-26,47.7,37.9,1002.3,7.9,8.2,15,25.1,57,35.1,1.34,0,1,256,"26-01"
"107",1,2024,"1",13,2024-01-13,50.7,41.2,995.9,8.1,8.3,13,25.1,60.1,39.9,0.89,0,0,254,"13-01"
"108",2,2023,"1",15,2023-01-15,33.9,18.4,1014.7,10,8.4,14,26,41,30,0,0,0,193,"15-01"
"109",3,2022,"1",3,2022-01-03,32,16.4,1018,10,8.5,14,26,39.9,26.1,0.04,0,0,208,"03-01"
"110",5,2024,"1",10,2024-01-10,51.5,40.1,991.2,7.8,8.6,15,28.9,57,36,1.95,0,1,230,"10-01"
"111",1,2024,"1",20,2024-01-20,22.4,7,1013.2,10,8.7,14,27,32,18,0.04,1.2,0,209,"20-01"
"112",4,2022,"1",18,2022-01-18,33.5,15.9,1006.3,10,8.9,13,25.1,44.1,30,0.03,0,0,258,"18-01"
"113",2,2024,"1",21,2024-01-21,23.7,6.3,1023.8,10,9,12,29.9,30.9,18,0,1.2,0,232,"21-01"
"114",1,2021,"1",23,2021-01-23,31.6,9.1,1015.3,10,9.2,15,28.9,45,28,0,0,0,251,"23-01"
"115",2,2021,"1",24,2021-01-24,26.1,4.3,1021.1,10,9.2,14,24.1,36,21.9,0,0,0,212,"24-01"
"116",3,2022,"1",17,2022-01-17,37.5,32.6,989.4,6.1,9.6,19,31.1,44.1,30.2,1.5,0,0,203,"17-01"
"117",1,2022,"1",29,2022-01-29,21.9,16.1,1005.6,2.1,9.7,15,28,32,15.1,0.58,0,1,276,"29-01"
"118",2,2020,"1",5,2020-01-05,40.2,24.7,1007.9,10,10.5,18.1,34,51.1,37,0.02,0,0,291,"05-01"
"119",7,2020,"1",17,2020-01-17,28.4,5.3,1031,9.7,10.5,18.1,33,48.9,21,0,0,0,566,"17-01"
"120",7,2021,"1",29,2021-01-29,20.4,0,1019.3,10,12.5,22.9,34,34,14,0,0,0,291,"29-01"
"121",4,2020,"2",11,2020-02-11,44.9,42.9,1013.4,4.8,2.7,8.9,15,48,42.1,0.37,0,0,458,"11-02"
"122",5,2023,"2",15,2023-02-15,54.4,30.9,1018,10,2.9,7,18.1,66.9,39.9,0,0,0,264,"15-02"
"123",6,2023,"2",9,2023-02-09,47.5,30.9,1023.1,9.7,3,9.9,18.1,53.1,39,0,0,0,238,"09-02"
"124",3,2021,"2",22,2021-02-22,34.3,22.2,1026.2,7.7,3.3,7,18.1,39,24.1,0,5.1,1,245,"22-02"
"125",6,2023,"2",2,2023-02-02,33.3,9.1,1021.8,10,3.3,8,14,39.9,26.1,0.02,0,0,263,"02-02"
"126",2,2023,"2",19,2023-02-19,42,23.6,1025.7,10,3.5,9.9,18.1,50,27,0,0,0,241,"19-02"
"127",7,2021,"2",5,2021-02-05,41.1,27.7,1007.4,9.6,3.5,9.9,20,46.9,30.9,0,11,0,326,"05-02"
"128",6,2024,"2",22,2024-02-22,38.5,27.2,1017.6,9.9,3.6,11.1,15.9,45,30,0,0,0,236,"22-02"
"129",6,2024,"2",1,2024-02-01,40.9,31.1,1016.2,9.2,3.6,8,15,45,34,0,0,0,220,"01-02"
"130",2,2020,"2",23,2020-02-23,46.5,9.4,1021.6,10,3.8,7,15.9,55.9,39,0,0,0,392,"23-02"
"131",2,2024,"2",11,2024-02-11,49.7,34.8,1012,10,3.9,8.9,14,60.1,45,0,0,0,188,"11-02"
"132",3,2023,"2",27,2023-02-27,39.5,19.8,1012.9,10,4,8.9,19,50,30,0,0,0,246,"27-02"
"133",7,2024,"2",2,2024-02-02,43.1,35.5,1011.7,7.9,4,9.9,18.1,46,37,0.19,0,0,255,"02-02"
"134",5,2024,"2",21,2024-02-21,35.1,20.3,1031,10,4,8,15,43,26.1,0,0,0,212,"21-02"
"135",2,2020,"2",2,2020-02-02,39.3,30.9,1002.2,8.4,4,11.1,22.9,45,35.1,0.01,0,0,391,"02-02"
"136",6,2023,"2",16,2023-02-16,61.4,41,1014.6,9.6,4,9.9,21,70,46.9,0,0,0,262,"16-02"
"137",2,2021,"2",28,2021-02-28,43.7,34.4,1023.6,9.1,4.1,8.9,15.9,50,37.9,0.33,0,0,212,"28-02"
"138",6,2022,"2",10,2022-02-10,44.7,29.1,1011.6,9.9,4.1,9.9,17.1,54,28.9,0,0,0,302,"10-02"
"139",3,2023,"2",6,2023-02-06,45.3,27,1015.5,10,4.1,13,22,52,27,0,0,0,255,"06-02"
"140",2,2021,"2",14,2021-02-14,31.2,21.4,1023,9.8,4.1,8.9,15,37.9,25,0,7.9,0,184,"14-02"
"141",2,2023,"2",5,2023-02-05,35.1,15.8,1024.1,10,4.2,9.9,21,48.9,25,0,0,0,207,"05-02"
"142",3,2024,"2",26,2024-02-26,41.7,26.1,1017.3,10,4.2,8.9,18.1,55,23,0,0,0,238,"26-02"
"143",1,2020,"2",15,2020-02-15,21.6,2.5,1035.1,10,4.2,8,19,39.9,14,0,0,0,440,"15-02"
"144",7,2022,"2",11,2022-02-11,47.5,23.3,1014.3,10,4.2,8.9,22,57,37,0,0,0,319,"11-02"
"145",7,2020,"2",21,2020-02-21,27.7,3.4,1031,10,4.3,7,18.1,35.1,19.9,0,0,0,504,"21-02"
"146",4,2022,"2",22,2022-02-22,45.1,39.5,1025.5,6.4,4.3,9.9,19,55,32,0,0,0,244,"22-02"
"147",1,2023,"2",25,2023-02-25,27.1,10.8,1031.1,9.7,4.3,13,21,45,23,0,0,0,239,"25-02"
"148",2,2023,"2",26,2023-02-26,35.3,23.5,1014.9,8.8,4.4,9.9,18.1,50,23,0,0,0,232,"26-02"
"149",4,2021,"2",23,2021-02-23,38.8,29.5,1005.3,8.6,4.5,8,15,45,32,0.52,3.1,0,240,"23-02"
"150",1,2021,"2",27,2021-02-27,43,36,1025.3,6.8,4.5,8,17.1,50,33.1,0.06,0,0,223,"27-02"
"151",5,2022,"2",16,2022-02-16,34.9,18.9,1038.1,10,4.5,8,17.1,43,16,0,0,0,278,"16-02"
"152",7,2021,"2",12,2021-02-12,25.8,4.7,1026.6,10,4.6,9.9,15.9,30,19.9,0.1,9.1,0,290,"12-02"
"153",5,2020,"2",5,2020-02-05,45.2,33,1014,9.8,4.6,11.1,17.1,61,39.9,0,0,0,432,"05-02"
"154",2,2022,"2",6,2022-02-06,22.3,7.2,1035.4,10,4.7,11.1,19,30,17.1,0,0,0,270,"06-02"
"155",3,2024,"2",19,2024-02-19,37,12.5,1017.7,10,4.7,8.9,20,41,26.1,0,0,0,174,"19-02"
"156",7,2023,"2",17,2023-02-17,54.4,48,1005.7,8.5,4.9,13,26,70,39,0.07,0,1,276,"17-02"
"157",3,2022,"2",21,2022-02-21,39.2,21.2,1026.8,10,4.9,8.9,22.9,55,21,0,0,0,194,"21-02"
"158",4,2024,"2",20,2024-02-20,32.5,7.6,1030.3,10,5,8,15.9,41,26.1,0,0,0,231,"20-02"
"159",1,2024,"2",24,2024-02-24,41.9,23.9,1002.5,10,5,11.1,20,46.9,37,0.04,0,0,211,"24-02"
"160",2,2024,"2",4,2024-02-04,37.5,18.8,1015.9,10,5,9.9,18.1,46,30.9,0,0,0,242,"04-02"
"161",3,2020,"2",10,2020-02-10,43.5,34.7,1023.4,8.6,5.2,11.1,15.9,46.9,30.9,0.02,0,0,572,"10-02"
"162",3,2023,"2",20,2023-02-20,51,38.5,1008.7,9.8,5.2,11.1,17.1,61,37,0,0,0,186,"20-02"
"163",5,2023,"2",22,2023-02-22,40.7,26.5,1016.7,9.3,5.2,11.1,15,50,37,0.07,0,0,214,"22-02"
"164",3,2020,"2",3,2020-02-03,45.1,33.3,1006.8,9.1,5.2,8.9,15.9,57,35.1,0.06,0,0,559,"03-02"
"165",6,2020,"2",20,2020-02-20,32.6,10.9,1029.7,10,5.2,8,18.1,48,28.9,0,0,0,448,"20-02"
"166",5,2023,"2",8,2023-02-08,44.8,29.1,1021.3,8.9,5.3,9.9,24.1,53.1,30,0.02,0,0,237,"08-02"
"167",2,2020,"2",16,2020-02-16,34.6,20.7,1023.2,10,5.3,11.1,19,44.1,14,0,0,0,387,"16-02"
"168",5,2024,"2",28,2024-02-28,53.9,49.9,1005.9,5.7,5.4,8,15.9,59,39.9,0.53,0,0,204,"28-02"
"169",4,2022,"2",8,2022-02-08,37.6,30.1,1013.4,8.1,5.4,12,22,45,30,0.22,0,0,279,"08-02"
"170",5,2020,"2",12,2020-02-12,42.8,25.2,1018.4,10,5.4,11.1,22,48,37.9,0.14,0,0,438,"12-02"
"171",2,2022,"2",13,2022-02-13,35,24.8,1019,5.1,5.4,9.9,19,59,28.9,0.14,0,1,229,"13-02"
"172",7,2022,"2",4,2022-02-04,43.6,40.8,1013.6,5.5,5.4,9.9,22,57,28.9,0.6,2,0,288,"04-02"
"173",1,2024,"2",17,2024-02-17,33.8,21,1009.8,6.3,5.5,11.1,22.9,37.9,30.2,0.17,0,1,252,"17-02"
"174",3,2024,"2",5,2024-02-05,37.6,16,1013.4,10,5.5,12,27,46,30.9,0,0,0,258,"05-02"
"175",1,2021,"2",20,2021-02-20,31.4,20.4,1018.3,9.3,5.5,13,20,34,27,0.11,5.1,0,257,"20-02"
"176",1,2022,"2",19,2022-02-19,31.4,11.1,1016.1,10,5.6,15,29.9,39,26.1,0.33,0,0,237,"19-02"
"177",4,2023,"2",14,2023-02-14,48.1,19.3,1012.6,10,5.6,11.1,21,57,39.9,0,0,0,259,"14-02"
