"","day","year","mo","da","collision_date","temp","dewp","slp","visib","wdsp","mxpsd","gust","max","min","prcp","sndp","fog","NUM_COLLISIONS","day_month"
"178",1,2021,"2",13,2021-02-13,27.5,5.2,1026,10,5.6,8.9,15.9,28.9,25,0,7.9,0,210,"13-02"
"179",1,2020,"2",22,2020-02-22,37.4,6.4,1024.7,10,5.7,8,17.1,50,19.9,0,0,0,407,"22-02"
"180",2,2021,"2",21,2021-02-21,29.7,12.9,1029.9,10,5.8,12,20,36,24.1,0,5.9,0,208,"21-02"
"181",1,2023,"2",11,2023-02-11,42.4,20.4,1021.8,10,6.1,11.1,22.9,61,36,0,0,0,261,"11-02"
"182",6,2024,"2",15,2024-02-15,31.9,13,1019.5,10,6.1,14,25.1,39,27,0,2,0,244,"15-02"
"183",6,2020,"2",6,2020-02-06,39.2,33.5,1008.3,5.2,6.1,11.1,15.9,55,35.1,0.43,0,0,544,"06-02"
"184",5,2020,"2",19,2020-02-19,44,25.5,1020.5,8.5,6.2,13,22,48,37.9,0,0,0,477,"19-02"
"185",4,2021,"2",16,2021-02-16,40.2,34.4,1007,5.1,6.2,12,24.1,51.1,30.9,0.82,7.1,1,213,"16-02"
"186",3,2021,"2",8,2021-02-08,23.7,9.2,1026.4,9.3,6.3,12,22.9,39.9,17.1,0.41,5.9,0,301,"08-02"
"187",4,2023,"2",28,2023-02-28,34.3,31.2,1006.7,3.5,6.3,15.9,24.1,46,32,0.47,0,1,228,"28-02"
"188",5,2021,"2",24,2021-02-24,45.8,28.5,1013.6,10,6.4,11.1,18.1,54,36,0.01,3.1,0,267,"24-02"
"189",4,2024,"2",6,2024-02-06,34.9,13,1020.1,10,6.4,11.1,24.1,45,28.9,0,0,0,252,"06-02"
"190",4,2020,"2",18,2020-02-18,41.9,30.2,1024.8,9.1,6.4,11.1,18.1,51.1,37.9,0,0,0,428,"18-02"
"191",7,2023,"2",24,2023-02-24,41.9,29.2,1019.7,7.6,6.5,17.1,28,45,34,0.02,0,0,269,"24-02"
"192",5,2021,"2",3,2021-02-03,32.2,23.6,998.2,8.7,6.5,9.9,18.1,37,28.9,0.04,14.2,0,246,"03-02"
"193",3,2023,"2",13,2023-02-13,46.7,18.2,1004.1,10,6.6,11.1,15.9,57,37.9,0.01,0,0,264,"13-02"
"194",6,2022,"2",17,2022-02-17,55.6,41.7,1022.5,10,6.6,11.1,22,68,45,0,0,0,267,"17-02"
"195",1,2022,"2",26,2022-02-26,29.2,12.1,1028.2,10,6.6,12,22,41,24.1,0.24,0,0,247,"26-02"
"196",5,2022,"2",23,2022-02-23,60.8,49,1014,10,6.6,11.1,26,68,37,0.26,0,0,253,"23-02"
"197",2,2024,"2",18,2024-02-18,31.4,12.1,1011.4,10,6.6,11.1,28,39.9,26.1,0.01,2,0,212,"18-02"
"198",1,2021,"2",6,2021-02-06,39.4,16.7,1013,10,6.6,13,28.9,46.9,34,0.07,9.1,0,275,"06-02"
"199",6,2021,"2",4,2021-02-04,35,19.9,1008.6,10,6.7,11.1,19,43,28.9,0.01,13,0,277,"04-02"
"200",6,2021,"2",18,2021-02-18,28.1,13.5,1030.8,5.9,6.8,12,20,34,21.9,0,3.1,1,256,"18-02"
"201",7,2023,"2",10,2023-02-10,56,39.5,1010.7,10,6.8,17.1,25.1,61,42.1,0,0,0,297,"10-02"
"202",1,2022,"2",12,2022-02-12,53.9,27.9,1012.6,10,6.8,9.9,20,59,37.9,0,0,0,237,"12-02"
"203",7,2020,"2",14,2020-02-14,33.8,15.4,1020.7,10,6.9,11.1,20,44.1,25,0.16,0,0,632,"14-02"
"204",6,2023,"2",23,2023-02-23,38.8,35.4,1013.1,7.8,6.9,12,19,44.1,37,0.16,0,0,215,"23-02"
"205",3,2022,"2",28,2022-02-28,32.5,6.2,1021.3,10,6.9,13,22,48,26.1,0,0,0,278,"28-02"
"206",6,2022,"2",24,2022-02-24,32.9,12.7,1028.8,10,7,15,21,43,28.9,0,0,0,223,"24-02"
"207",7,2022,"2",25,2022-02-25,33.2,25.2,1023.6,6.6,7,14,22,41,28.9,0.5,0,0,251,"25-02"
"208",7,2020,"2",7,2020-02-07,40.7,36.4,992.1,5.2,7.2,19,34,55.9,35.1,0.19,0,0,604,"07-02"
"209",1,2024,"2",3,2024-02-03,37.8,22.1,1016.6,10,7.2,12,22,46,32,0.13,0,0,242,"03-02"
"210",1,2022,"2",5,2022-02-05,24.9,14.4,1021.7,9.7,7.2,13,24.1,28.4,21.9,0.53,0,0,295,"05-02"
"211",7,2021,"2",19,2021-02-19,29.8,26.4,1020.6,3.2,7.3,12,18.1,33.8,26.6,0.48,2,1,202,"19-02"
"212",4,2024,"2",13,2024-02-13,37.3,28.7,1004.7,6.1,7.4,12,22.9,48,33.1,0.31,0,1,182,"13-02"
"213",5,2021,"2",17,2021-02-17,29.7,8.8,1022.8,10,7.4,14,24.1,51.1,21.9,0.02,5.9,0,239,"17-02"
"214",1,2020,"2",8,2020-02-08,34.5,16.1,1016.4,10,7.5,12,27,39.9,30,0.14,0,0,466,"08-02"
"215",1,2020,"2",29,2020-02-29,32.2,7.8,1010.9,10,7.5,9.9,24.1,42.1,28.9,0,0,0,456,"29-02"
"216",2,2022,"2",27,2022-02-27,35.8,15.1,1018.2,10,7.5,14,25.1,48,24.1,0,0,0,244,"27-02"
"217",2,2022,"2",20,2022-02-20,27,3.6,1028.2,10,7.7,15,27,39.9,21,0,0,0,245,"20-02"
"218",3,2022,"2",14,2022-02-14,21.8,3.5,1019.5,10,7.9,12,22,42.1,16,0.09,1.2,0,305,"14-02"
"219",7,2024,"2",16,2024-02-16,38.5,16.7,1010.2,10,7.9,13,25.1,43,27,0,0,0,282,"16-02"
"220",1,2023,"2",18,2023-02-18,34.1,13.7,1022.2,10,8.1,12,22.9,42.1,27,0.18,0,0,252,"18-02"
"221",6,2021,"2",25,2021-02-25,46,23.5,1014.8,10,8.2,13,27,54,39,0,2,0,269,"25-02"
"222",7,2022,"2",18,2022-02-18,49.5,35.9,1005.5,8.7,8.5,15,26,68,33.1,0.64,0,0,279,"18-02"
"223",1,2023,"2",4,2023-02-04,12.2,-10.8,1032.6,10,8.6,15,27,35.1,3,0,0,0,222,"04-02"
"224",4,2021,"2",2,2021-02-02,32,28.5,997.7,2.9,8.8,17.1,27,34,21.9,1.63,5.1,0,238,"02-02"
"225",7,2020,"2",28,2020-02-28,33.8,10,1009.6,10,9.3,15.9,28,43,28.9,0,0,0,530,"28-02"
"226",5,2024,"2",14,2024-02-14,34.2,13.7,1013.8,10,9.4,15.9,29.9,41,28.9,0.46,1.2,0,291,"14-02"
"227",7,2023,"2",3,2023-02-03,27.3,4.9,1013.8,10,9.4,17.1,33,39.9,15.1,0,0,0,307,"03-02"
"228",6,2024,"2",29,2024-02-29,40,21.4,1018.5,9.8,10.3,19,39,62.1,30.9,0.16,0,0,253,"29-02"
"229",6,2020,"2",27,2020-02-27,41.5,30.3,1001.2,8,10.6,17.1,36.9,48,34,0.4,0,0,581,"27-02"
"230",3,2021,"2",1,2021-02-01,27,23.6,1012.1,0.7,11.4,17.1,31.1,33.1,19.9,0.43,0,1,239,"01-02"
"231",5,2024,"3",27,2024-03-27,46.5,38.2,1019.6,8.4,2.7,8,17.1,53.1,39,0,0,0,200,"27-03"
"232",1,2022,"3",5,2022-03-05,37.8,14.8,1031.8,10,2.9,7,15,46,21,0,0,0,259,"05-03"
"233",7,2022,"3",18,2022-03-18,57.6,49.3,1015,6.1,2.9,7,14,73.9,45,0.08,0,1,362,"18-03"
"234",7,2022,"3",11,2022-03-11,45.4,25.5,1018.5,10,3.1,8,15.9,55,33.1,0,0,0,329,"11-03"
"235",6,2023,"3",23,2023-03-23,52.7,47,1015.1,7,3.3,8.9,17.1,62.1,48,0,0,0,261,"23-03"
"236",5,2024,"3",6,2024-03-06,49.1,45,1016.9,5.5,3.4,11.1,21,53.1,42.1,0.37,0,0,282,"06-03"
"237",5,2020,"3",18,2020-03-18,47.9,28,1029,10,3.5,9.9,15.9,54,41,0.07,0,0,298,"18-03"
"238",4,2021,"3",16,2021-03-16,32.7,5.4,1025.8,10,3.7,8.9,15,39,24.1,0,0,0,237,"16-03"
"239",4,2023,"3",28,2023-03-28,46.2,34.4,1017,10,3.7,9.9,15.9,62.1,42.1,0.29,0,0,246,"28-03"
"240",3,2023,"3",20,2023-03-20,38.9,14.4,1023.9,10,3.7,8.9,14,51.1,28.9,0,0,0,287,"20-03"
"241",6,2021,"3",18,2021-03-18,45.3,40.6,1015.9,6.5,3.7,9.9,15.9,46.9,34,0,0,0,244,"18-03"
"242",5,2022,"3",16,2022-03-16,57.5,37.4,1021.3,10,3.7,9.9,15.9,68,46,0,0,0,311,"16-03"
"243",7,2023,"3",10,2023-03-10,40.4,26.6,1017.5,10,3.8,7,14,51.1,33.1,0,0,0,292,"10-03"
"244",2,2021,"3",28,2021-03-28,54,47.9,1012.4,6.9,3.8,11.1,20,69.1,48,0,0,1,198,"28-03"
"245",2,2023,"3",12,2023-03-12,39.8,25.2,1015.6,10,3.9,8,17.1,48,34,0.18,0,0,213,"12-03"
"246",6,2022,"3",31,2022-03-31,53.1,44.3,1008.1,8.1,3.9,8,15.9,66,28.9,0,0,0,282,"31-03"
"247",7,2024,"3",1,2024-03-01,36.8,15.2,1034.1,10,4,8,20,48,30,0,0,0,309,"01-03"
"248",7,2022,"3",25,2022-03-25,49.5,39.3,1003.1,8.7,4,9.9,21,60.1,37.9,0.64,0,0,307,"25-03"
"249",6,2023,"3",2,2023-03-02,43.9,37.7,1007.9,5.2,4,8,17.1,54,39.9,0,1.2,0,247,"02-03"
"250",7,2020,"3",20,2020-03-20,56,48.3,1015.6,7.9,4,15,24.1,77,41,0.03,0,0,306,"20-03"
"251",6,2021,"3",25,2021-03-25,55.6,51.6,1017.2,4.1,4.1,8,14,68,46.9,1.27,0,0,257,"25-03"
"252",1,2024,"3",16,2024-03-16,53.1,36.8,1009.2,10,4.1,8,15.9,73,46.9,0,0,0,261,"16-03"
"253",3,2021,"3",8,2021-03-08,33.7,8.6,1029.5,10,4.2,8,15,43,26.1,0,0,0,250,"08-03"
"254",5,2023,"3",22,2023-03-22,53.6,24.4,1026.8,10,4.2,8.9,18.1,63,39.9,0,0,0,221,"22-03"
"255",5,2024,"3",20,2024-03-20,45.4,28.5,1004.7,9.7,4.2,8,32.1,57,36,0,0,0,246,"20-03"
"256",1,2024,"3",2,2024-03-02,45.3,40.3,1029.6,6.6,4.2,9.9,22,55.4,41,0,0,0,235,"02-03"
"257",4,2020,"3",17,2020-03-17,45.1,37.2,1023.7,9.3,4.3,12,19,54,33.1,0.09,0,0,374,"17-03"
"258",7,2023,"3",3,2023-03-03,41.6,24.5,1015.2,10,4.3,11.1,21,48,37,0,0,0,282,"03-03"
"259",5,2023,"3",29,2023-03-29,46.6,20.1,1019.8,10,4.3,8.9,15,55,39,0,0,0,274,"29-03"
"260",7,2020,"3",27,2020-03-27,57,35.8,1009.9,10,4.3,9.9,15.9,69.1,37.9,0,0,0,195,"27-03"
"261",6,2020,"3",26,2020-03-26,45.6,31.4,1016,10,4.3,9.9,18.1,60.1,37.9,0.01,0,0,187,"26-03"
"262",3,2023,"3",27,2023-03-27,52.8,23.5,1016,9.3,4.3,11.1,15,63,44.1,0,0,0,265,"27-03"
"263",6,2020,"3",19,2020-03-19,46.1,39,1025.6,7.3,4.4,9.9,18.1,54,41,0.9,0,0,339,"19-03"
"264",7,2023,"3",24,2023-03-24,50.9,33.9,1012.8,9.6,4.4,9.9,19,60.1,44.1,0.09,0,0,247,"24-03"
"265",2,2022,"3",6,2022-03-06,51.7,42.7,1019.2,8.5,4.5,9.9,19,68,32,0,0,1,237,"06-03"
"266",7,2024,"3",22,2024-03-22,35.2,11.4,1027.3,10,4.5,9.9,18.1,46,28.9,0,0,0,242,"22-03"
"267",4,2021,"3",30,2021-03-30,50.6,25.8,1027.3,10,4.6,9.9,19,61,42.1,0,0,0,281,"30-03"
"268",3,2024,"3",4,2024-03-04,54.1,43.3,1026.7,10,4.7,8.9,15,68,48,0,0,0,252,"04-03"
"269",1,2022,"3",26,2022-03-26,50,32.5,998.8,9.9,4.7,11.1,17.1,60.1,44.1,0.02,0,0,288,"26-03"
"270",4,2022,"3",15,2022-03-15,53.6,30.5,1023.6,10,4.7,8,18.1,68,33.1,0,0,0,295,"15-03"
"271",3,2022,"3",14,2022-03-14,42,20.9,1027.3,10,4.7,8.9,18.1,55.9,21.9,0,0,0,311,"14-03"
"272",7,2024,"3",8,2024-03-08,47.2,28.8,1023.6,10,4.7,8,19,57,39.9,0.11,0,0,312,"08-03"
"273",5,2021,"3",31,2021-03-31,56.2,47.8,1020.2,9.2,4.8,8,17.1,66.9,42.1,0,0,0,284,"31-03"
"274",3,2020,"3",2,2020-03-02,46.6,25.3,1016.4,10,4.8,9.9,20,57.9,25,0,0,0,563,"02-03"
"275",4,2022,"3",1,2022-03-01,37.3,16.5,1022.3,10,4.8,13,20,46,26.1,0,0,0,248,"01-03"
"276",5,2022,"3",9,2022-03-09,37.7,25.6,1019.9,6.6,4.8,9.9,14,50,33.1,0.01,0,1,286,"09-03"
"277",7,2024,"3",15,2024-03-15,61.8,42.4,1007.7,9.9,4.8,12,24.1,73.9,46,0,0,0,276,"15-03"
"278",3,2020,"3",30,2020-03-30,46.2,41.7,1013,9.3,4.9,14,18.1,52,41,0.03,0,0,164,"30-03"
"279",4,2023,"3",21,2023-03-21,50.5,15.4,1026.4,10,4.9,9.9,20,63,30.9,0,0,0,248,"21-03"
"280",5,2022,"3",2,2022-03-02,45.8,28.4,1014.5,9.9,5,7,18.1,52,30.9,0,0,0,246,"02-03"
"281",2,2022,"3",20,2022-03-20,57,42.4,1007.5,9.8,5,9.9,25.1,69.1,51.1,0.05,0,0,259,"20-03"
"282",2,2024,"3",31,2024-03-31,53.5,35,1010,9.8,5,8.9,15,61,48,0.06,0,0,236,"31-03"
"283",4,2020,"3",3,2020-03-03,53.9,42.3,1006.8,8.9,5.1,9.9,17.1,59,39.9,0.01,0,0,550,"03-03"
"284",5,2020,"3",11,2020-03-11,52.8,32.6,1017.6,10,5.1,9.9,22,64.9,43,0,0,0,473,"11-03"
"285",6,2020,"3",5,2020-03-05,45.7,26.1,1016.9,10,5.2,8.9,18.1,55.9,39,0,0,0,529,"05-03"
"286",4,2020,"3",31,2020-03-31,44.4,37.1,1015.9,9.3,5.2,9.9,17.1,52,41,0.1,0,0,158,"31-03"
"287",2,2020,"3",15,2020-03-15,47,20.9,1029.6,10,5.2,9.9,15,57,42.1,0,0,0,331,"15-03"
"288",1,2020,"3",28,2020-03-28,49.8,31.3,1018.5,9,5.2,9.9,15,69.1,44.1,0,0,0,183,"28-03"
"289",3,2023,"3",6,2023-03-06,45.6,23.2,1019.7,10,5.3,8.9,18.1,53.1,37.9,0,0,0,257,"06-03"
"290",5,2021,"3",10,2021-03-10,48,29,1032.1,10,5.3,8.9,15.9,64,41,0,0,0,224,"10-03"
"291",7,2021,"3",26,2021-03-26,62.6,50.3,1008,7,5.3,15.9,32.1,82,48.9,0.2,0,0,336,"26-03"
"292",3,2022,"3",7,2022-03-07,67.2,52.2,1008.8,9.8,5.3,11.1,20,73.9,59,0.06,0,0,329,"07-03"
"293",1,2024,"3",23,2024-03-23,43.2,37.6,1016.7,5.2,5.5,14,27,50,28.9,0.44,0,1,230,"23-03"
"294",2,2024,"3",17,2024-03-17,55.8,31.9,1002.5,10,5.6,11.1,27,63,46.9,0,0,0,250,"17-03"
"295",6,2022,"3",17,2022-03-17,48.9,45.2,1018.2,4.1,5.7,11.1,15.9,66.9,45,0,0,1,279,"17-03"
"296",5,2022,"3",23,2022-03-23,44.7,16.8,1023.4,10,5.7,8,15.9,57.9,39.9,0,0,0,273,"23-03"
"297",3,2024,"3",18,2024-03-18,47.2,21.2,1005.5,10,5.7,13,25.1,63,43,0,0,0,257,"18-03"
"298",2,2023,"3",26,2023-03-26,50.8,32.7,1010.7,7.5,5.7,9.9,22,63,42.1,0.15,0,0,284,"26-03"
"299",7,2022,"3",4,2022-03-04,27.7,2.6,1031.6,10,5.7,11.1,19,48,21,0,0,0,328,"04-03"
"300",2,2020,"3",8,2020-03-08,44.4,13.6,1029.2,10,5.7,11.1,19,59,35.1,0,0,0,408,"08-03"
"301",4,2020,"3",24,2020-03-24,42.9,32.5,1018.5,10,5.8,9.9,18.1,55,36,1.15,0,0,201,"24-03"
"302",1,2024,"3",9,2024-03-09,43.3,35.1,1021.8,8.4,5.8,9.9,20,57,39.9,0,0,0,271,"09-03"
"303",2,2021,"3",7,2021-03-07,32.7,10.8,1024.9,10,5.9,12,18.1,41,28.9,0,0,0,216,"07-03"
"304",3,2021,"3",1,2021-03-01,43.4,36.5,1007.6,5.6,5.9,13,26,48.9,39.9,0.36,0,0,224,"01-03"
"305",1,2023,"3",18,2023-03-18,50,28.4,1004.6,9.8,6,9.9,18.1,60.1,43,0.02,0,0,233,"18-03"
"306",7,2020,"3",6,2020-03-06,41.8,34.1,1013.8,8.7,6,11.1,20,51.1,37,0,0,0,673,"06-03"
"307",7,2021,"3",12,2021-03-12,63.1,32.2,1017.7,10,6,9.9,20,71.1,44.1,0,0,0,338,"12-03"
"308",5,2021,"3",3,2021-03-03,39.4,13.8,1013.7,10,6,11.1,19,52,21,0,0,0,244,"03-03"
"309",4,2022,"3",22,2022-03-22,51.6,14.5,1020.2,10,6.1,11.1,18.1,62.1,43,0,0,0,290,"22-03"
"310",2,2023,"3",5,2023-03-05,43.7,28.4,1018.2,10,6.3,13,21,53.1,37.9,0.02,0,0,264,"05-03"
"311",3,2023,"3",13,2023-03-13,41.2,36.5,1012.8,6.1,6.3,12,22.9,48,34,0.04,0,0,317,"13-03"
"312",4,2024,"3",26,2024-03-26,45.4,27.2,1023.9,10,6.4,12,21,53.1,35.1,0,0,0,241,"26-03"
"313",6,2023,"3",16,2023-03-16,43.2,13.2,1015.9,10,6.4,12,21,59,34,0,0,0,252,"16-03"
"314",4,2020,"3",10,2020-03-10,60.7,36.9,1019.2,10,6.4,12,21,72,46.9,0,0,0,450,"10-03"
"315",2,2020,"3",1,2020-03-01,32,10.1,1019,10,6.5,9.9,20,44.1,25,0,0,0,423,"01-03"
"316",4,2021,"3",9,2021-03-09,50.2,17.4,1026.5,10,6.6,11.1,19,63,42.1,0,0,0,299,"09-03"
"317",1,2020,"3",14,2020-03-14,49.8,19.5,1023.5,10,6.6,11.1,22.9,61,43,0.11,0,0,371,"14-03"
"318",1,2021,"3",27,2021-03-27,58,37.7,1018.1,10,6.6,14,28,82,50,0.19,0,0,325,"27-03"
"319",1,2023,"3",11,2023-03-11,40.4,34.7,1006.6,7.1,6.7,11.1,19,46,35.1,0.58,0,0,245,"11-03"
"320",3,2020,"3",9,2020-03-09,57.2,22.3,1026.6,10,6.7,14,24.1,72,35.1,0,0,0,546,"09-03"
"321",1,2020,"3",7,2020-03-07,40.2,21.9,1018.9,10,6.8,13,22,48,36,0.37,0,0,515,"07-03"
"322",6,2023,"3",9,2023-03-09,40.6,24.1,1021.2,10,6.8,12,19,51.1,30.9,0,0,0,297,"09-03"
"323",6,2021,"3",4,2021-03-04,41.8,21.3,1009.8,10,6.8,15.9,29.9,52,32,0,0,0,262,"04-03"
"324",4,2024,"3",12,2024-03-12,52.7,20.4,1009.5,10,6.9,11.1,21,66,35.1,0,0,0,268,"12-03"
"325",1,2022,"3",12,2022-03-12,39.8,34.4,1002,7,7.1,18.1,32.1,55,24.1,0.01,0,0,253,"12-03"
"326",3,2024,"3",25,2024-03-25,41.9,20.1,1030,10,7.2,20,31.1,53.1,30.9,0,0,0,287,"25-03"
"327",1,2023,"3",4,2023-03-04,41.5,36,1001.2,7.4,7.2,18.1,29.9,46.9,37,1.12,0,0,270,"04-03"
"328",6,2023,"3",30,2023-03-30,39.4,17.1,1022.8,10,7.2,12,21,55,30.9,0.01,0,0,293,"30-03"
"329",2,2024,"3",24,2024-03-24,38.7,17,1021.4,10,7.3,13,28,50,30.9,3.22,0,0,279,"24-03"
"330",7,2020,"3",13,2020-03-13,54,43.3,1011.9,6.9,7.3,17.1,26,69.1,45,0.18,0,0,551,"13-03"
"331",1,2021,"3",13,2021-03-13,45.2,9.7,1021.5,10,7.4,15.9,28,68,33.1,0,0,0,252,"13-03"
"332",1,2020,"3",21,2020-03-21,52.8,27.8,1021.5,10,7.4,14,24.1,77,42.1,0,0,0,238,"21-03"
"333",1,2023,"3",25,2023-03-25,45.1,32.4,1016.9,8,7.4,12,25.1,55,42.1,0,0,0,226,"25-03"
"334",6,2022,"3",3,2022-03-03,41.6,21.2,1015.1,9.7,7.5,15,24.1,52,33.1,0.03,0,0,318,"03-03"
"335",3,2020,"3",16,2020-03-16,40.1,15.3,1034.2,10,7.6,13,18.1,54,33.1,0,0,0,378,"16-03"
"336",4,2024,"3",19,2024-03-19,40.7,16.9,1007,10,7.7,9.9,25.1,51.1,36,0,0,0,201,"19-03"
"337",6,2024,"3",7,2024-03-07,50.3,43.9,1010.3,8.1,7.8,15,27,54,46.9,1.31,0,0,224,"07-03"
"338",2,2024,"3",10,2024-03-10,45.9,36.6,996.6,7.2,7.9,15.9,32.1,51.1,39.9,1.55,0,0,228,"10-03"
"339",5,2023,"3",8,2023-03-08,37.7,19.4,1018.8,10,7.9,12,24.1,48,30.9,0,0,0,236,"08-03"
"340",2,2021,"3",14,2021-03-14,45.3,13.2,1015.9,10,8,15.9,32.1,54,33.1,0,0,0,244,"14-03"
"341",2,2022,"3",27,2022-03-27,41.5,24.4,1002.2,10,8,13,25.1,46.9,36,0,0,0,267,"27-03"
"342",4,2023,"3",7,2023-03-07,40.9,17.8,1010.1,8.7,8.1,20,31.1,52,33.1,0.06,0,0,273,"07-03"
"343",4,2023,"3",14,2023-03-14,36.3,31.7,1001.4,5.6,8.1,17.1,28,45,33.1,0.75,0,0,268,"14-03"
"344",3,2020,"3",23,2020-03-23,37.8,30.5,1031,6.3,8.2,13,20,45,33.1,0.01,0,0,225,"23-03"
"345",2,2023,"3",19,2023-03-19,36.6,9,1013.8,10,8.2,15,26,55.9,28.9,0,0,0,248,"19-03"
"346",4,2024,"3",5,2024-03-05,44.6,40.6,1023,5.9,8.2,18.1,32.1,59,42.1,0.06,0,0,260,"05-03"
"347",7,2024,"3",29,2024-03-29,47.3,24.5,1007.6,9.9,8.3,17.1,34,55.9,42.1,0.29,0,0,230,"29-03"
"348",1,2024,"3",30,2024-03-30,48.6,21.9,1008.3,10,8.3,14,28,61,41,0,0,0,252,"30-03"
"349",5,2020,"3",25,2020-03-25,42.8,33.3,1019.1,10,8.4,14,24.1,55,36,0,0,0,168,"25-03"
"350",1,2021,"3",6,2021-03-06,32.8,10.5,1016.3,10,8.4,15.9,22,37,23,0,0,0,251,"06-03"
"351",2,2020,"3",22,2020-03-22,39.2,13,1035.1,10,8.5,14,21,46.9,33.1,0,0,0,139,"22-03"
"352",3,2022,"3",21,2022-03-21,51.3,25.4,1016.3,9.6,8.6,13,25.1,62.1,44.1,0,0,0,293,"21-03"
"353",5,2020,"3",4,2020-03-04,50.7,31.5,1005.3,9.3,8.8,15.9,28,59,45,0.25,0,0,540,"04-03"
"354",6,2024,"3",21,2024-03-21,35.8,8.4,1016.5,10,9,14,27,57,30,0.01,0,0,248,"21-03"
