"","day","year","mo","da","collision_date","temp","dewp","slp","visib","wdsp","mxpsd","gust","max","min","prcp","sndp","fog","NUM_COLLISIONS","day_month"
"355",3,2021,"3",15,2021-03-15,31.1,-3.3,1024.5,10,9,15,29.9,37.9,24.1,0,0,0,253,"15-03"
"356",2,2022,"3",13,2022-03-13,26.7,7.3,1015.6,9.4,9.2,15.9,28,48,21.9,0.49,0,0,274,"13-03"
"357",4,2022,"3",8,2022-03-08,47.4,24.1,1013.3,10,9.6,18.1,34,73.9,39,0.03,0,0,259,"08-03"
"358",6,2022,"3",24,2022-03-24,42.2,38.8,1014.9,5.4,10.1,18.1,26,48.9,37.9,0.37,0,0,266,"24-03"
"359",4,2022,"3",29,2022-03-29,29.1,6.5,1019.2,10,10.4,15,29.9,37.9,23,0,0,0,272,"29-03"
"360",3,2021,"3",29,2021-03-29,50.9,28.6,1011.6,9.5,10.5,17.1,32.1,60.1,45,0.76,0,0,240,"29-03"
"361",3,2022,"3",28,2022-03-28,27.9,2.8,1011.3,10,10.6,15.9,26,46,23,0,0,0,299,"28-03"
"362",2,2020,"3",29,2020-03-29,45.2,43.7,1013,3,10.6,15.9,25.1,54,44.1,0.47,0,0,146,"29-03"
"363",3,2024,"3",11,2024-03-11,42.4,17.6,1002.4,10,11,22,40,52,35.1,0.01,0,0,261,"11-03"
"364",7,2021,"3",5,2021-03-05,29.7,2.2,1011.5,10,11.1,15.9,29.9,45,23,0,0,0,306,"05-03"
"365",4,2021,"3",2,2021-03-02,29.2,2.6,1018,10,11.1,19,28.9,48.9,21,0.02,0,0,268,"02-03"
"366",5,2023,"3",15,2023-03-15,37.8,20.8,1007.3,10,11.2,17.1,34,45,33.1,0.01,0,0,284,"15-03"
"367",7,2021,"3",19,2021-03-19,38.5,15.4,1018.6,9.3,11.3,19,28.9,46.9,30.9,0.67,0,0,309,"19-03"
"368",4,2024,"4",9,2024-04-09,64,35.6,1017,10,2,7,15,80.1,43,0,0,0,289,"09-04"
"369",3,2024,"4",29,2024-04-29,72.6,60,1015.5,9.5,2.3,8.9,19,87.1,52,0.01,0,0,247,"29-04"
"370",1,2020,"4",25,2020-04-25,52.1,40,1015.7,10,2.3,9.9,17.1,64.9,44.1,0.22,0,0,152,"25-04"
"371",2,2022,"4",3,2022-04-03,45.2,35.3,1010.8,9.5,2.4,7,15.9,54,37.9,0,0,0,257,"03-04"
"372",7,2023,"4",14,2023-04-14,80,42.4,1010.6,10,2.6,8.9,14,91,66.9,0,0,0,287,"14-04"
"373",4,2021,"4",27,2021-04-27,54.4,21.9,1017.9,10,2.7,8,15,64,41,0,0,0,273,"27-04"
"374",4,2021,"4",20,2021-04-20,62.2,40.3,1011.9,10,2.7,8,20,75.9,52,0,0,0,313,"20-04"
"375",7,2023,"4",21,2023-04-21,59,42.9,1019,9.9,2.8,8.9,15,71.1,45,0,0,0,312,"21-04"
"376",3,2021,"4",19,2021-04-19,58.9,36.2,1010.4,10,3,8.9,17.1,64.9,48.9,0,0,0,320,"19-04"
"377",1,2023,"4",1,2023-04-01,59.8,49,1002.6,8.7,3.1,9.9,17.1,72,37.9,0,0,0,278,"01-04"
"378",1,2024,"4",27,2024-04-27,52.4,28.7,1032.2,10,3.2,8.9,19,64.9,43,0,0,0,197,"27-04"
"379",5,2021,"4",14,2021-04-14,58.4,42.2,1016.3,10,3.2,8,15.9,72,44.1,0.06,0,0,295,"14-04"
"380",1,2024,"4",20,2024-04-20,56.8,42.7,1014,8.9,3.3,13,24.1,71.1,46,0.05,0,0,263,"20-04"
"381",1,2022,"4",30,2022-04-30,54.9,16.1,1019.2,10,3.4,7,17.1,68,41,0,0,0,321,"30-04"
"382",6,2022,"4",14,2022-04-14,67,53.3,1007.7,9.7,3.4,13,22,79,55,0,0,0,331,"14-04"
"383",5,2022,"4",13,2022-04-13,62.8,44.5,1016.5,10,3.5,8.9,14,72,50,0.07,0,0,296,"13-04"
"384",6,2021,"4",15,2021-04-15,54.6,48.9,1008,6.9,3.5,8.9,15,72,48,0,0,0,270,"15-04"
"385",2,2023,"4",9,2023-04-09,46.6,23.6,1031.9,10,3.6,12,14,57,37,0,0,0,210,"09-04"
"386",3,2022,"4",18,2022-04-18,45.4,23.1,1026,10,3.6,8.9,17.1,54,39,0,0,0,239,"18-04"
"387",3,2023,"4",3,2023-04-03,47.2,21.3,1019.4,10,3.6,8.9,20,59,39,0,0,0,260,"03-04"
"388",4,2024,"4",23,2024-04-23,53.3,29.1,1019.8,10,3.7,12,21,64.9,42.1,0,0,0,170,"23-04"
"389",1,2021,"4",24,2021-04-24,60.4,27.2,1014.7,10,3.7,8,15,72,39,0,0,0,301,"24-04"
"390",4,2020,"4",28,2020-04-28,50.8,32.3,1019,10,3.8,8.9,15.9,66.9,39,0,0,0,185,"28-04"
"391",1,2023,"4",15,2023-04-15,69.8,55.7,1011.8,9.7,3.8,8,14,78.1,62.6,0,0,0,242,"15-04"
"392",4,2020,"4",7,2020-04-07,57.6,24.8,1012.8,10,3.8,11.1,18.1,68,48.9,0,0,0,129,"07-04"
"393",1,2023,"4",8,2023-04-08,45,16.4,1031.2,10,3.8,8,15.9,60.1,37,0,0,0,224,"08-04"
"394",7,2021,"4",9,2021-04-09,52.7,43.4,1020.9,9.9,3.9,8.9,17.1,70,48.9,0,0,0,281,"09-04"
"395",4,2024,"4",2,2024-04-02,48.3,41.5,1014,7.1,4,9.9,20,53.1,46,0.07,0,0,264,"02-04"
"396",3,2023,"4",10,2023-04-10,51.5,29.4,1030.4,10,4,8,14,68,39.9,0,0,0,218,"10-04"
"397",3,2024,"4",15,2024-04-15,69.1,46.8,1008.1,9.8,4.1,8.9,22,82,48,0.1,0,0,279,"15-04"
"398",3,2023,"4",24,2023-04-24,53.1,32.2,1016.4,10,4.2,8.9,18.1,69.1,44.1,0.13,0,0,302,"24-04"
"399",3,2023,"4",17,2023-04-17,58,49.4,1003.1,6.4,4.2,11.1,17.1,71.1,53.1,0,0,0,255,"17-04"
"400",6,2023,"4",13,2023-04-13,78.4,41.5,1010.3,10,4.2,11.1,18.1,90,64,0,0,0,237,"13-04"
"401",5,2024,"4",24,2024-04-24,58.3,36.1,1012.1,10,4.4,8.9,17.1,73.9,46,0,0,0,225,"24-04"
"402",5,2020,"4",29,2020-04-29,51.1,42.8,1022.1,9.8,4.5,8,18.1,66.9,41,0,0,0,137,"29-04"
"403",2,2020,"4",12,2020-04-12,52.9,27.6,1019.8,10,4.5,11.1,19,63,37.9,0,0,0,106,"12-04"
"404",5,2024,"4",17,2024-04-17,56.8,39,1020.5,10,4.5,9.9,18.1,73,51.1,0,0,0,245,"17-04"
"405",1,2020,"4",18,2020-04-18,43.6,38.4,1010.1,7.1,4.5,8,17.1,51.1,36,0.19,0,0,125,"18-04"
"406",3,2020,"4",20,2020-04-20,53.2,30.5,1004.6,10,4.7,8.9,15.9,63,39.9,0,0,0,140,"20-04"
"407",6,2022,"4",21,2022-04-21,51.4,36.5,1030.9,10,4.7,9.9,20,60.1,42.1,0,0,0,237,"21-04"
"408",2,2023,"4",23,2023-04-23,58.5,51.3,1010.5,5.9,4.7,9.9,15.9,69.1,51.1,2.06,0,0,269,"23-04"
"409",5,2021,"4",21,2021-04-21,58.5,40.6,1006.7,9.6,4.7,12,28.9,75.9,45,0,0,0,283,"21-04"
"410",7,2023,"4",28,2023-04-28,51.9,41.4,1021.4,9.4,4.8,8,15.9,57,48.9,0,0,0,305,"28-04"
"411",2,2021,"4",11,2021-04-11,55,52.6,1005.6,3.5,4.8,13,22,70,50,0.01,0,1,215,"11-04"
"412",4,2023,"4",11,2023-04-11,61.8,25.8,1021,10,4.8,9.9,21,75,42.1,0,0,0,209,"11-04"
"413",2,2022,"4",24,2022-04-24,56.3,34.9,1024,10,4.8,11.1,18.1,64.9,51.1,0,0,0,271,"24-04"
"414",1,2022,"4",9,2022-04-09,52,36.7,1003.5,9.8,4.9,12,20,64.9,46.9,0.01,0,0,293,"09-04"
"415",7,2024,"4",19,2024-04-19,50.4,39.4,1020.6,10,4.9,11.1,20,60.1,45,0.01,0,0,267,"19-04"
"416",7,2022,"4",15,2022-04-15,60.1,26.7,1017.5,10,5,8.9,18.1,79,52,0.06,0,0,292,"15-04"
"417",4,2024,"4",16,2024-04-16,63.3,31.4,1018.1,10,5,9.9,21,82,54,0,0,0,257,"16-04"
"418",4,2020,"4",21,2020-04-21,51.2,36.8,1001.8,9.3,5.1,11.1,31.1,61,46,0,0,0,121,"21-04"
"419",1,2020,"4",4,2020-04-04,52.1,40.9,1014,9.1,5.2,12,21,62.1,45,0.13,0,0,156,"04-04"
"420",7,2022,"4",22,2022-04-22,60.1,33.9,1027.2,10,5.2,9.9,15,70,44.1,0,0,0,276,"22-04"
"421",1,2021,"4",17,2021-04-17,48.6,34.8,1007.5,10,5.4,9.9,17.1,55.9,41,0.03,0,0,265,"17-04"
"422",7,2021,"4",16,2021-04-16,46,36.8,1004,9.5,5.5,14,24.1,57.9,41,0.84,0,0,298,"16-04"
"423",5,2020,"4",15,2020-04-15,47.7,23.4,1014.3,10,5.6,8.9,21,60.1,42.1,0,0,0,139,"15-04"
"424",7,2020,"4",17,2020-04-17,42.1,21.3,1023.3,10,5.6,13,20,51.1,36,0,0,0,157,"17-04"
"425",5,2023,"4",12,2023-04-12,72.6,32.1,1010.8,10,5.6,11.1,20,84,51.1,0,0,0,234,"12-04"
"426",2,2024,"4",21,2024-04-21,48.6,24.5,1015.9,10,5.6,9.9,20,55.9,42.1,0,0,0,227,"21-04"
"427",5,2023,"4",19,2023-04-19,51.7,27.8,1015.9,10,5.6,11.1,22,64,45,0,0,0,273,"19-04"
"428",4,2020,"4",14,2020-04-14,54.1,32,1014.8,10,5.7,11.1,21,66.9,46.9,1.27,0,0,135,"14-04"
"429",2,2024,"4",14,2024-04-14,58.3,33.4,1010.3,10,5.7,14,22.9,75,46.9,0.01,0,0,237,"14-04"
"430",6,2024,"4",11,2024-04-11,54.7,49.2,1014.7,7,5.7,9.9,18.1,66.9,50,0,0,0,230,"11-04"
"431",1,2022,"4",16,2022-04-16,60.7,33.7,1013.8,10,5.7,9.9,18.1,73,52,0,0,0,282,"16-04"
"432",7,2022,"4",8,2022-04-08,55.3,41,1002.4,7.9,5.9,11.1,25.1,64.9,45,1.15,0,1,343,"08-04"
"433",1,2021,"4",3,2021-04-03,40.3,7.9,1026.1,10,5.9,8.9,17.1,53.1,32,0,0,0,281,"03-04"
"434",3,2022,"4",11,2022-04-11,48,25.4,1017.6,10,5.9,12,21,61,39.9,0,0,0,283,"11-04"
"435",2,2020,"4",19,2020-04-19,49.5,27.7,1011.5,10,6,9.9,22,63,39.9,0.1,0,0,102,"19-04"
"436",6,2020,"4",9,2020-04-09,51.6,42.1,997.5,9.7,6.1,18.1,33,64,48.9,0.12,0,0,103,"09-04"
"437",4,2024,"4",30,2024-04-30,60.2,52.2,1013.8,7.9,6.1,12,18.1,68,55,0.02,0,0,196,"30-04"
"438",4,2023,"4",18,2023-04-18,53.8,30.5,1006.5,10,6.2,14,22,62.1,50,0,0,0,237,"18-04"
"439",6,2022,"4",7,2022-04-07,48.8,44.8,1010.1,7.3,6.3,12,22,53.1,44.1,0.17,0,0,283,"07-04"
"440",6,2024,"4",25,2024-04-25,50.8,25.3,1024.3,10,6.3,9.9,22,73.9,43,0,0,0,251,"25-04"
"441",1,2024,"4",6,2024-04-06,46.6,28,1008.1,10,6.5,9.9,20,54,37.9,0,0,0,224,"06-04"
"442",2,2024,"4",7,2024-04-07,50.1,27.8,1016.2,10,6.5,13,20,60.1,42.1,0,0,0,244,"07-04"
"443",3,2020,"4",13,2020-04-13,57.3,53.4,1011.8,4.8,6.6,14,33,66,44.1,0.65,0,0,138,"13-04"
"444",3,2022,"4",4,2022-04-04,45.7,27.6,1013.3,10,6.6,11.1,20,54,39,0.12,0,0,289,"04-04"
"445",2,2022,"4",10,2022-04-10,47.1,28.9,1007.2,10,6.6,15.9,26,55,42.1,0.04,0,0,285,"10-04"
"446",2,2022,"4",17,2022-04-17,45.7,27.7,1018,9.6,6.7,14,20,51.1,41,0.2,0,0,241,"17-04"
"447",2,2023,"4",30,2023-04-30,52.8,51.3,1007.2,3.2,6.7,12,18.1,59,46.9,1.32,0,1,284,"30-04"
"448",3,2020,"4",27,2020-04-27,43.9,37.1,1011.3,9.4,6.7,9.9,20,51.1,39,0.22,0,0,131,"27-04"
"449",4,2021,"4",6,2021-04-06,57.6,15.2,1013.5,10,6.8,9.9,15.9,70,46.9,0,0,0,318,"06-04"
"450",1,2023,"4",29,2023-04-29,49.6,47.9,1013.3,2.6,6.8,11.1,19,53.1,46.4,1.47,0,0,327,"29-04"
"451",1,2022,"4",2,2022-04-02,44.6,20.6,1015.6,10,6.8,12,26,61,37.9,0.28,0,0,277,"02-04"
"452",5,2023,"4",5,2023-04-05,52.7,48.4,1022,5.6,6.9,14,27,73,46,0,0,0,276,"05-04"
"453",1,2023,"4",22,2023-04-22,56.8,50.2,1014.5,7.5,6.9,11.1,15.9,71.1,51.1,0,0,0,258,"22-04"
"454",3,2021,"4",5,2021-04-05,57.2,22.1,1012.6,10,6.9,12,25.1,68,48,0,0,0,268,"05-04"
"455",5,2022,"4",20,2022-04-20,49.1,23.4,1023.2,10,6.9,12,22,60.1,39,1.24,0,0,283,"20-04"
"456",5,2022,"4",27,2022-04-27,52.5,33.5,1013.8,9.8,7,13,25.1,60.1,46.9,0.02,0,0,314,"27-04"
"457",7,2022,"4",1,2022-04-01,55.7,43.4,1001.3,9.6,7.1,15,28.9,66,44.1,0.35,0,0,290,"01-04"
"458",7,2023,"4",7,2023-04-07,55.8,23.6,1025.2,10,7.1,11.1,22,64,48.9,0,0,0,210,"07-04"
"459",7,2022,"4",29,2022-04-29,50.4,8.1,1018.1,10,7.2,13,21,63,39.9,0,0,0,361,"29-04"
"460",6,2020,"4",2,2020-04-02,48,26.1,1005.8,10,7.2,15,27,57.9,37.9,0,0,0,166,"02-04"
"461",7,2024,"4",12,2024-04-12,60,52.7,998.2,6.1,7.2,9.9,26,63,50,0.46,0,0,293,"12-04"
"462",5,2020,"4",1,2020-04-01,45.8,28.8,1009.7,10,7.2,12,17.1,55.9,37.9,0.06,0,0,155,"01-04"
"463",7,2024,"4",5,2024-04-05,43.9,27.9,1002.4,10,7.3,12,22.9,53.1,37,0.21,0,0,232,"05-04"
"464",6,2020,"4",16,2020-04-16,45.4,18,1017.1,10,7.4,13,25.1,54,39.9,0,0,0,138,"16-04"
"465",7,2020,"4",3,2020-04-03,49.3,36.1,1003.9,9.5,7.4,12,22.9,57.9,37.9,0.01,0,0,191,"03-04"
"466",3,2021,"4",26,2021-04-26,52,25.6,1014.2,10,7.4,11.1,22,63,41,0.12,0,0,300,"26-04"
"467",7,2020,"4",24,2020-04-24,45.4,41.3,1008.9,6.1,7.4,14,24.1,52,39.9,0.39,0,0,172,"24-04"
"468",7,2021,"4",23,2021-04-23,49.4,19.2,1014.5,10,7.5,12,22,64,36,0,0,0,357,"23-04"
"469",2,2020,"4",26,2020-04-26,48.3,39.7,1015,7.7,7.6,21,35,64.9,44.1,0,0,0,140,"26-04"
"470",6,2020,"4",30,2020-04-30,53.9,49.2,1018.1,7.5,7.7,14,31.1,60.1,46.9,0.13,0,0,173,"30-04"
"471",6,2021,"4",1,2021-04-01,48.6,37.4,1010.2,8.3,7.9,13,27,66.9,41,0.36,0,1,263,"01-04"
"472",3,2021,"4",12,2021-04-12,47.6,41.3,1007.2,7.2,8,14,27,51.1,44.6,0.43,0,0,264,"12-04"
"473",7,2020,"4",10,2020-04-10,44,25.7,995.8,10,8,18.1,32.1,59,37,0.01,0,0,115,"10-04"
"474",2,2023,"4",2,2023-04-02,47.9,22.6,1007.9,9.9,8.2,14,28,72,39.9,0.38,0,0,246,"02-04"
"475",5,2020,"4",22,2020-04-22,42.7,16.1,1009.4,10,8.3,14,26,61,36,0.18,0,0,148,"22-04"
"476",1,2020,"4",11,2020-04-11,45.7,19.7,1010.5,10,8.8,15,22,55.9,37,0,0,0,121,"11-04"
"477",7,2021,"4",2,2021-04-02,35.1,13.4,1019.9,10,9.1,14,24.1,57.9,28,0.02,0,0,283,"02-04"
"478",7,2021,"4",30,2021-04-30,65.1,46,997.3,9.7,9.2,15.9,29.9,71.1,55,0.02,0,0,331,"30-04"
"479",4,2022,"4",19,2022-04-19,44.5,34.1,1007.5,7.3,9.4,15.9,27,54,39,2.09,0,0,256,"19-04"
"480",6,2024,"4",18,2024-04-18,48.1,42.8,1018,7.6,9.5,15,28,62.1,46,0.03,0,0,232,"18-04"
"481",5,2022,"4",6,2022-04-06,47.9,44.2,1010.6,7.3,9.5,15.9,32.1,57,44.1,0.32,0,0,253,"06-04"
"482",1,2024,"4",13,2024-04-13,53.1,36.4,1002,10,9.7,15,34,59,48,0.12,0,0,226,"13-04"
"483",6,2024,"4",4,2024-04-04,42.8,34.3,995.3,8.3,9.9,25.1,44.1,53.1,37,1.49,0,0,254,"04-04"
"484",5,2024,"4",3,2024-04-03,43.1,39.8,1007.5,3.9,9.9,17.1,35,51.1,41,1.08,0,1,252,"03-04"
"485",6,2022,"4",28,2022-04-28,46.8,15.8,1015.8,10,10.1,17.1,28.9,57.9,39.9,0,0,0,348,"28-04"
"486",6,2021,"4",22,2021-04-22,41.2,17.5,1009.7,10,10.7,17.1,28.9,46.9,36,0.11,0,0,252,"22-04"
"487",5,2023,"5",24,2023-05-24,61.9,41.4,1018.9,9.8,1.5,7,15.9,77,53.1,0,0,0,274,"24-05"
"488",2,2022,"5",1,2022-05-01,57.6,29.4,1019.3,10,2.1,7,17.1,69.1,44.1,0,0,0,278,"01-05"
"489",1,2024,"5",11,2024-05-11,52.9,42.8,1010.5,9.1,2.2,6,15,64,46.9,0.03,0,0,250,"11-05"
"490",1,2021,"5",22,2021-05-22,75.8,54.4,1023,10,2.2,11.1,17.1,89.1,57.9,0,0,0,378,"22-05"
"491",5,2024,"5",1,2024-05-01,61.1,51.4,1012.6,6.9,2.5,8,15.9,78.1,52,0.05,0,0,257,"01-05"
"492",6,2022,"5",26,2022-05-26,61,49,1025.6,10,2.6,8.9,15.9,70,53.1,0,0,0,310,"26-05"
"493",5,2022,"5",4,2022-05-04,54.7,49.7,1016.3,7.4,2.8,8.9,14,64.9,50,0.05,0,0,251,"04-05"
"494",6,2024,"5",23,2024-05-23,73.7,62.8,1011.2,9.7,2.9,8.9,17.1,84,66.9,0,0,1,262,"23-05"
"495",1,2021,"5",8,2021-05-08,51.8,40,1011.1,10,2.9,8,15.9,66,48.9,0,0,0,305,"08-05"
"496",5,2024,"5",8,2024-05-08,73,57.8,1002.8,8.6,3,7,21,84,59,0,0,0,258,"08-05"
"497",1,2022,"5",28,2022-05-28,67.4,63.1,1007,8.6,3,18.1,36.9,80.1,63,0.35,0,1,293,"28-05"
"498",4,2024,"5",7,2024-05-07,69.1,50.1,1008.9,9.8,3,8,15,80.1,53.1,0,0,0,281,"07-05"
"499",2,2022,"5",22,2022-05-22,80.8,66.1,1015.3,9.7,3,7,17.1,90,62.1,0,0,0,319,"22-05"
"500",2,2021,"5",9,2021-05-09,51.9,41,1016.3,9,3.3,9.9,18.1,64.9,46,0.05,0,0,266,"09-05"
"501",6,2023,"5",11,2023-05-11,68.2,38.3,1018.9,9.8,3.4,7,14,80.1,50,0,0,0,289,"11-05"
"502",7,2022,"5",20,2022-05-20,61.1,56.4,1012.4,5.3,3.4,7,15,69.1,54,0.03,0,1,324,"20-05"
"503",5,2021,"5",5,2021-05-05,55.3,51.9,1006.7,5.6,3.4,11.1,20,73,52,0.23,0,0,339,"05-05"
"504",7,2023,"5",26,2023-05-26,62.9,35.4,1023.8,10,3.5,8.9,18.1,72,50,0,0,0,296,"26-05"
"505",5,2021,"5",26,2021-05-26,72.8,62,1016.5,9,3.5,8.9,15,86,57.9,0,0,0,333,"26-05"
"506",5,2023,"5",3,2023-05-03,51,37.1,998.4,10,3.6,7,15,57,44.1,0.19,0,0,262,"03-05"
"507",7,2024,"5",31,2024-05-31,66.9,43.6,1019.2,10,3.6,9.9,15.9,75,57,0.18,0,0,289,"31-05"
"508",7,2021,"5",14,2021-05-14,63.8,32.8,1022.5,10,3.6,8,18.1,75.9,50,0,0,0,411,"14-05"
"509",7,2020,"5",15,2020-05-15,69.7,54.8,1014.4,9.9,3.6,9.9,15,84,46.9,0.03,0,0,242,"15-05"
"510",1,2020,"5",16,2020-05-16,70.5,53.4,1014.9,9.7,3.6,8.9,18.1,84,60.1,0.05,0,0,217,"16-05"
"511",6,2022,"5",5,2022-05-05,63.4,47,1017.2,10,3.7,8,15.9,73.9,50,0.03,0,0,352,"05-05"
"512",3,2023,"5",15,2023-05-15,63.7,32.9,1022.5,10,3.7,8,17.1,73.9,52,0,0,0,265,"15-05"
"513",2,2023,"5",21,2023-05-21,63.3,52,1013.3,8.2,3.8,8.9,18.1,70,55,0.79,0,0,284,"21-05"
"514",5,2024,"5",29,2024-05-29,68,52.4,1011.8,10,3.8,13,19,79,61,0,0,0,290,"29-05"
"515",3,2023,"5",8,2023-05-08,67.3,48,1008.2,9.9,3.8,8.9,17.1,78.1,54,0.02,0,0,300,"08-05"
"516",4,2021,"5",4,2021-05-04,58.8,53.2,1007.1,7,3.8,8.9,15.9,72,51.8,0.81,0,0,345,"04-05"
"517",6,2021,"5",27,2021-05-27,73.1,57,1013.2,9.4,3.9,11.1,17.1,86,64.9,0.09,0,0,433,"27-05"
"518",7,2020,"5",8,2020-05-08,51,32.3,1008.9,8.8,3.9,9.9,19,66.9,44.1,0,0,0,177,"08-05"
"519",3,2024,"5",27,2024-05-27,68.7,66,1011.8,6.1,4,8,17.1,82,64.9,0.2,0,1,193,"27-05"
"520",3,2023,"5",29,2023-05-29,69.4,47,1016.3,10,4,15,26,79,59,0,0,0,250,"29-05"
"521",7,2022,"5",13,2022-05-13,63.2,59.5,1025,7.4,4,8.9,15,75,57.9,0,0,0,332,"13-05"
"522",6,2022,"5",12,2022-05-12,64.4,53.6,1025.2,10,4,9.9,15,75,53.1,0,0,0,308,"12-05"
"523",6,2020,"5",7,2020-05-07,54.1,31.2,1007.7,10,4.1,8.9,20,66.9,45,0.06,0,0,175,"07-05"
"524",3,2022,"5",2,2022-05-02,54.1,48.1,1017.5,6.6,4.1,8,15,69.1,46.9,0.22,0,0,282,"02-05"
"525",6,2023,"5",18,2023-05-18,53.4,27.6,1023.9,10,4.3,8,15,69.1,43,0,0,0,320,"18-05"
"526",2,2024,"5",19,2024-05-19,64.8,55.8,1015.2,9.4,4.3,8.9,17.1,75,59,0.04,0,0,248,"19-05"
"527",4,2024,"5",28,2024-05-28,71,60.2,1006.7,7.3,4.4,9.9,22.9,79,66,0.76,0,0,266,"28-05"
"528",4,2021,"5",18,2021-05-18,70.4,42.9,1025.3,10,4.4,7,15,82,55.9,0,0,0,374,"18-05"
"529",4,2023,"5",16,2023-05-16,69,37.8,1008.8,10,4.5,8.9,20,78.1,52,0,0,0,286,"16-05"
"530",5,2022,"5",18,2022-05-18,63.2,38.8,1013.5,10,4.5,8,15,77,55,0,0,0,336,"18-05"
"531",7,2020,"5",1,2020-05-01,57.6,53.5,1005.6,6.4,4.5,13,29.9,66,48.9,0.68,0,0,186,"01-05"
"532",6,2024,"5",9,2024-05-09,67.6,46.1,1005.5,10,4.6,8,15,84,61,0.21,0,0,255,"09-05"
