"","day","year","mo","da","collision_date","temp","dewp","slp","visib","wdsp","mxpsd","gust","max","min","prcp","sndp","fog","NUM_COLLISIONS","day_month"
"533",6,2024,"5",30,2024-05-30,63.3,50.1,1013.8,8.5,4.6,12,26,75.9,57,0.83,0,0,266,"30-05"
"534",4,2021,"5",11,2021-05-11,56.8,34.7,1016.3,10,4.6,8.9,19,66.9,46.9,0.03,0,0,326,"11-05"
"535",4,2023,"5",2,2023-05-02,51.3,39.3,995.5,8.9,4.6,14,20,61,44.1,0.06,0,1,244,"02-05"
"536",2,2020,"5",3,2020-05-03,66.8,46.6,1008.8,9.9,4.6,8,15.9,80.1,51.1,0.04,0,0,167,"03-05"
"537",4,2022,"5",24,2022-05-24,63.5,47.9,1024.8,10,4.6,11.1,17.1,73,60.1,0,0,0,278,"24-05"
"538",3,2021,"5",31,2021-05-31,55.1,47.2,1022,8.7,4.7,8.9,15,70,46.9,0.78,0,0,275,"31-05"
"539",2,2024,"5",5,2024-05-05,51.1,45.4,1025.3,8.3,4.7,8,15.9,63,48.9,0,0,0,250,"05-05"
"540",3,2020,"5",11,2020-05-11,53.9,38.8,1011.5,9.9,4.8,8.9,18.1,64,39,0,0,0,173,"11-05"
"541",4,2022,"5",3,2022-05-03,55.7,47.4,1020.7,9.9,4.8,8.9,15,62.1,51.1,0.01,0,0,282,"03-05"
"542",5,2024,"5",15,2024-05-15,61,57.6,1011.1,6.5,5,15,22.9,72,55,0.2,0,0,277,"15-05"
"543",3,2020,"5",4,2020-05-04,65.6,41.2,1004.8,10,5.1,13,32.1,80.1,54,0,0,0,174,"04-05"
"544",5,2020,"5",13,2020-05-13,52,22,1023.8,10,5.2,9.9,17.1,64,41,0,0,0,212,"13-05"
"545",5,2023,"5",17,2023-05-17,63.8,34.8,1005.4,10,5.2,8.9,17.1,79,54,0,0,0,330,"17-05"
"546",4,2023,"5",30,2023-05-30,62.8,45.2,1022.4,10,5.2,8.9,17.1,79,55.9,0,0,0,286,"30-05"
"547",7,2024,"5",17,2024-05-17,64.4,52.9,1013.2,9.9,5.2,13,24.1,72,57.9,0.27,0,0,252,"17-05"
"548",5,2020,"5",6,2020-05-06,50.5,37,1010.8,9.5,5.3,11.1,17.1,63,45,0,0,0,184,"06-05"
"549",7,2024,"5",3,2024-05-03,59.8,47.2,1020,10,5.3,8.9,15,79,53.1,0,0,0,265,"03-05"
"550",1,2020,"5",2,2020-05-02,62.3,38.6,1012.1,10,5.5,8.9,15.9,73,51.1,0.12,0,0,189,"02-05"
"551",2,2021,"5",23,2021-05-23,80,59,1013.9,10,5.5,11.1,21,89.1,64.9,0,0,0,330,"23-05"
"552",2,2021,"5",2,2021-05-02,66,35.2,1007.8,10,5.7,8.9,19,82,42.1,0,0,0,330,"02-05"
"553",3,2022,"5",23,2022-05-23,69.3,48.6,1020.2,10,5.8,9.9,18.1,89.1,61,0,0,0,334,"23-05"
"554",6,2021,"5",6,2021-05-06,57,38.3,1012.1,9.8,5.9,9.9,20,66,50,0.31,0,0,339,"06-05"
"555",3,2023,"5",1,2023-05-01,56.7,44.1,992,7.7,5.9,14,25.1,61,48.9,2.41,0,1,261,"01-05"
"556",3,2021,"5",24,2021-05-24,65.2,45.4,1023.1,10,6,13,24.1,88,59,0,0,0,322,"24-05"
"557",4,2022,"5",17,2022-05-17,66.2,47,1006.6,10,6.2,9.9,28.9,77,57,0.12,0,0,315,"17-05"
"558",5,2022,"5",11,2022-05-11,62.3,33.3,1025.2,10,6.2,12,22,75,51.1,0,0,0,300,"11-05"
"559",2,2020,"5",10,2020-05-10,49.4,23.8,1017.3,10,6.4,11.1,25.1,64,34,0.03,0,0,163,"10-05"
"560",7,2024,"5",10,2024-05-10,53.3,45.9,1008,9.4,6.4,14,22,70,48.9,0.2,0,0,283,"10-05"
"561",4,2020,"5",5,2020-05-05,53.2,24.2,1012.2,10,6.5,9.9,21,75,46,0,0,0,174,"05-05"
"562",6,2023,"5",25,2023-05-25,58.8,39.6,1019.3,10,6.9,9.9,22,77,50,0.08,0,0,296,"25-05"
"563",5,2021,"5",12,2021-05-12,56.6,30.4,1020,10,6.9,11.1,19,68,46,0,0,0,330,"12-05"
"564",7,2021,"5",28,2021-05-28,62.3,42.4,1017,9.2,7.2,13,20,81,50,0.02,0,0,358,"28-05"
"565",4,2020,"5",12,2020-05-12,50.6,24.8,1015.2,10,7.3,13,24.1,61,43,0.05,0,0,191,"12-05"
"566",1,2020,"5",9,2020-05-09,40.4,24.4,1008.8,8.8,7.4,14,31.1,57,34,0.48,0,0,148,"09-05"
"567",6,2024,"5",16,2024-05-16,61,57.1,1005.9,7.9,7.9,15,25.1,64,59,0.38,0,0,259,"16-05"
"568",2,2021,"5",30,2021-05-30,49.2,45,1020.9,6.5,8,14,21,51.8,46.4,0.4,0,0,256,"30-05"
"569",1,2022,"5",7,2022-05-07,48.7,46.8,1010,5.1,9,15.9,28.9,61,46,0.91,0,0,293,"07-05"
"570",1,2021,"5",1,2021-05-01,52,25.7,1009.5,10,9.3,17.1,28.9,71.1,42.1,0.03,0,0,318,"01-05"
"571",4,2022,"5",10,2022-05-10,60.9,20,1026.5,10,9.3,14,22.9,73,46.9,0,0,0,296,"10-05"
"572",3,2022,"5",9,2022-05-09,56.6,22.6,1022.5,10,9.5,15,25.1,70,45,0,0,0,295,"09-05"
"573",2,2022,"5",8,2022-05-08,50.4,32,1017.8,10,9.6,15,27,57.9,45,0.69,0,0,260,"08-05"
"574",1,2021,"5",29,2021-05-29,49.1,45.9,1015.4,6.9,10.4,17.1,29.9,51.8,46.4,1.41,0,0,242,"29-05"
"575",1,2024,"6",22,2024-06-22,81,69.8,1016.5,9.4,1.2,5.1,18.1,93.9,75.9,0,0,0,261,"22-06"
"576",3,2023,"6",12,2023-06-12,71.6,62.2,1008.2,6.4,1.3,8,15.9,82,64,0.01,0,0,289,"12-06"
"577",7,2023,"6",2,2023-06-02,74.9,55.7,1013.6,8.7,1.4,12,19,91,59,0,0,0,312,"02-06"
"578",3,2022,"6",13,2022-06-13,75.2,64.9,1012.4,9.1,1.9,8,15.9,84.9,63,0.05,0,0,319,"13-06"
"579",7,2024,"6",7,2024-06-07,73.3,62,1001.5,9.5,2,11.1,25.1,82,66.9,0.39,0,0,285,"07-06"
"580",2,2020,"6",28,2020-06-28,79.5,67.8,1006.5,9.5,2.1,6,19,90,70,0.09,0,0,240,"28-06"
"581",3,2023,"6",26,2023-06-26,73,67.8,1007.9,6.7,2.3,11.1,18.1,84.9,70,0,0,1,289,"26-06"
"582",5,2023,"6",14,2023-06-14,68.5,54.1,1002,9.5,2.4,8.9,17.1,78.1,63,0,0,0,289,"14-06"
"583",7,2021,"6",4,2021-06-04,70.2,66,1012.6,7.4,2.5,13,24.1,78.1,60.1,0.38,0,1,331,"04-06"
"584",4,2023,"6",27,2023-06-27,70.8,66.2,1005.7,5.9,2.6,8,15.9,79,66,0.52,0,0,272,"27-06"
"585",2,2022,"6",26,2022-06-26,79.6,62.4,1018.4,9.8,2.6,7,15,90,69.1,0,0,0,343,"26-06"
"586",4,2021,"6",8,2021-06-08,80.6,70.4,1017,9,2.6,11.1,20,91,72,0.07,0,0,355,"08-06"
"587",6,2022,"6",30,2022-06-30,76.6,57.4,1021.5,10,2.7,8,14,86,66,0,0,0,322,"30-06"
"588",6,2023,"6",29,2023-06-29,73.7,58.6,1014.9,7,2.7,7,15,82,64.9,0,0,0,263,"29-06"
"589",2,2021,"6",6,2021-06-06,83.5,62.2,1015.9,10,2.7,7,14,91.9,66,0,0,0,367,"06-06"
"590",2,2024,"6",23,2024-06-23,81.4,69.4,1008.1,9.4,2.9,7,22.9,93,73,0.11,0,0,251,"23-06"
"591",6,2022,"6",16,2022-06-16,67,59.9,1020.7,9.3,2.9,8.9,17.1,82.9,61,0.24,0,0,302,"16-06"
"592",5,2022,"6",15,2022-06-15,73.5,56.8,1017.3,10,3.2,8,18.1,82.9,66.9,0,0,0,361,"15-06"
"593",4,2023,"6",6,2023-06-06,68.3,42.5,1005.9,4.7,3.3,12,18.1,79,55.9,0,0,0,268,"06-06"
"594",1,2024,"6",15,2024-06-15,71.4,58,1014.1,9.9,3.3,8.9,18.1,84.9,64.9,0.28,0,0,288,"15-06"
"595",3,2020,"6",29,2020-06-29,75.7,64.8,1008.4,9.3,3.4,13,41,90,64.9,0.11,0,1,301,"29-06"
"596",2,2022,"6",5,2022-06-05,68,40.3,1014.6,10,3.4,7,15.9,80.1,57,0,0,0,299,"05-06"
"597",7,2024,"6",14,2024-06-14,75.1,65.3,1012.1,9.6,3.5,12,28.9,84.9,64.9,0,0,1,292,"14-06"
"598",1,2024,"6",29,2024-06-29,71.5,59.6,1021.2,10,3.5,9.9,20,79,64,0,0,0,212,"29-06"
"599",2,2024,"6",30,2024-06-30,76.6,72.1,1013.9,7.3,3.5,13,20,84.9,66,0.08,0,0,249,"30-06"
"600",7,2021,"6",18,2021-06-18,73.7,45.9,1015.3,10,3.6,8,15.9,84,57,0,0,0,388,"18-06"
"601",6,2022,"6",23,2022-06-23,66.2,58.9,1015.2,9.1,3.6,8,17.1,73.9,61,0.02,0,0,298,"23-06"
"602",5,2024,"6",26,2024-06-26,82.2,59.7,1007.9,10,3.7,6,18.1,93,69.1,0,0,0,289,"26-06"
"603",4,2024,"6",25,2024-06-25,78.6,50.7,1011,10,3.8,8,20,90,69.1,0,0,0,249,"25-06"
"604",5,2022,"6",22,2022-06-22,65,60.3,1017.6,7.9,3.9,8.9,18.1,80.1,62.1,0.06,0,0,265,"22-06"
"605",1,2023,"6",17,2023-06-17,67.7,53.9,1004.6,8.9,3.9,8,24.1,79,62.1,0.23,0,0,270,"17-06"
"606",3,2021,"6",28,2021-06-28,83.2,70.3,1021.9,10,4.1,8,15,91.9,73,0,0,0,379,"28-06"
"607",1,2021,"6",5,2021-06-05,74.8,62.8,1013,9.9,4.1,9.9,19,89.1,63,0.39,0,0,365,"05-06"
"608",4,2021,"6",22,2021-06-22,72.1,64.3,1004.9,9,4.2,8.9,19,86,62.1,0.01,0,0,290,"22-06"
"609",4,2023,"6",13,2023-06-13,69.4,57.2,1004.6,7.9,4.3,8.9,15,78.1,64,0.3,0,0,274,"13-06"
"610",5,2021,"6",30,2021-06-30,88.3,69.4,1015.9,10,4.3,9.9,18.1,98.1,78.1,0,0,0,362,"30-06"
"611",5,2021,"6",23,2021-06-23,64.9,45.8,1019.2,10,4.3,8.9,15,78.1,55,0.24,0,0,353,"23-06"
"612",2,2024,"6",16,2024-06-16,69.7,51,1022.3,10,4.4,8,15.9,80.1,63,0,0,0,252,"16-06"
"613",1,2021,"6",19,2021-06-19,75.8,61.2,1008.7,9.9,4.4,7,14,88,63,0.14,0,0,372,"19-06"
"614",2,2024,"6",9,2024-06-09,71.1,54.1,1003.8,10,4.4,11.1,22.9,75.9,63,0,0,0,256,"09-06"
"615",6,2024,"6",27,2024-06-27,74.2,61.6,1007.4,8.8,4.5,9.9,19,93,66.9,0.31,0,0,279,"27-06"
"616",5,2023,"6",7,2023-06-07,64.1,42.3,1003.6,2.5,4.8,9.9,18.1,79,57,0,0,0,259,"07-06"
"617",3,2024,"6",10,2024-06-10,68.1,50.8,1003.9,10,4.8,8.9,19,75,62.1,0,0,0,251,"10-06"
"618",6,2021,"6",10,2021-06-10,78.2,58.2,1015.6,10,4.9,9.9,21,90,72,0.01,0,0,370,"10-06"
"619",4,2022,"6",7,2022-06-07,69.5,53.2,1017,10,5,8.9,19,80.1,63,0,0,0,307,"07-06"
"620",7,2022,"6",17,2022-06-17,76.3,62.7,1008,9.4,5,13,24.1,88,61,0.08,0,0,369,"17-06"
"621",1,2024,"6",8,2024-06-08,69.9,52.9,1007.2,10,5.3,8.9,19,82,63,0,0,0,281,"08-06"
"622",6,2023,"6",15,2023-06-15,68.1,52.9,1002.3,10,5.4,9.9,18.1,77,61,0.14,0,0,284,"15-06"
"623",1,2023,"6",3,2023-06-03,65.8,56.9,1013.9,8.8,5.5,11.1,17.1,69.1,61,0.24,0,0,216,"03-06"
"624",3,2024,"6",24,2024-06-24,77.8,60.8,1002.8,10,5.7,14,28.9,91.9,73,0,0,0,281,"24-06"
"625",6,2022,"6",9,2022-06-09,73.8,62.6,1004.7,7.9,5.7,9.9,22.9,82,66,0.83,0,1,317,"09-06"
"626",2,2023,"6",4,2023-06-04,58.8,43.6,1016.7,10,5.8,12,19,69.1,48.9,0,0,0,256,"04-06"
"627",7,2022,"6",10,2022-06-10,69.9,49.3,1009.7,9.8,5.8,8.9,15.9,81,63,0,0,0,366,"10-06"
"628",5,2022,"6",1,2022-06-01,65.3,56.5,1014.2,9.3,6,13,18.1,93,60.1,0,0,0,312,"01-06"
"629",2,2022,"6",19,2022-06-19,62.8,38.7,1013.1,10,6.2,11.1,22.9,75,54,0,0,0,305,"19-06"
"630",1,2022,"6",18,2022-06-18,69.3,48.1,1005.4,10,7.4,13,24.1,88,62.1,0,0,0,317,"18-06"
"631",6,2023,"6",22,2023-06-22,64.9,54.1,1022,9.3,8.1,14,21,73,60.1,0,0,0,230,"22-06"
"632",5,2023,"6",21,2023-06-21,66.5,53.6,1024.3,10,9,14,20,78.1,62.1,0,0,0,268,"21-06"
"633",4,2024,"7",9,2024-07-09,81.7,71.6,1014.7,9.3,1.2,6,15,95,75,0,0,0,259,"09-07"
"634",3,2022,"7",18,2022-07-18,77.1,72.2,1013.3,6.4,1.6,8.9,21,82.9,69.1,0.84,0,1,303,"18-07"
"635",1,2023,"7",15,2023-07-15,77.7,71.4,1013.4,7.8,1.6,7,26,88,71.1,0.46,0,1,251,"15-07"
"636",3,2020,"7",6,2020-07-06,80.9,64.2,1015.7,8.6,1.6,7,20,96.1,70,0,0,0,257,"06-07"
"637",7,2020,"7",17,2020-07-17,73.8,65.6,1020.7,9.9,1.7,7,15,84,69.1,0.02,0,0,308,"17-07"
"638",3,2024,"7",15,2024-07-15,81.8,71.2,1011.6,8.5,1.9,7,17.1,91,73,0.12,0,0,268,"15-07"
"639",6,2024,"7",18,2024-07-18,77.4,66.8,1011.4,7.6,2,6,21,90,72,1.46,0,1,241,"18-07"
"640",3,2023,"7",3,2023-07-03,78.7,70.2,1009.6,8.3,2.1,7,17.1,89.1,70,0.56,0,0,274,"03-07"
"641",6,2021,"7",1,2021-07-01,76,70.5,1011.6,6.5,2.1,11.1,18.1,98.1,72,0.65,0,1,319,"01-07"
"642",5,2020,"7",22,2020-07-22,81.5,71.3,1016,9.1,2.3,18.1,29.9,91.9,72,0.03,0,1,290,"22-07"
"643",4,2021,"7",27,2021-07-27,81.4,60.8,1013.4,6.9,2.4,6,15.9,89.1,72,0,0,0,318,"27-07"
"644",6,2022,"7",28,2022-07-28,79.8,70.4,1010.4,9.8,2.4,6,14,87.1,70,0.02,0,0,298,"28-07"
"645",5,2024,"7",3,2024-07-03,74.9,52.1,1022.3,10,2.6,7,15,86,66,0,0,0,258,"03-07"
"646",6,2020,"7",30,2020-07-30,83.9,64.1,1010.8,10,2.6,6,15.9,91.9,77,0,0,0,300,"30-07"
"647",1,2022,"7",16,2022-07-16,75.5,66.3,1019.2,8.9,2.7,15.9,26,86,66,0,0,1,277,"16-07"
"648",4,2023,"7",25,2023-07-25,76.4,66.2,1018.1,8.7,2.7,9.9,21,86,69.1,0,0,0,301,"25-07"
"649",6,2021,"7",29,2021-07-29,73.3,66,1015,8.7,2.7,8.9,24.1,81,69.1,0.43,0,0,319,"29-07"
"650",1,2021,"7",10,2021-07-10,73.1,67.3,1013.8,8.8,2.7,12,22.9,84.9,68,0.5,0,0,293,"10-07"
"651",1,2022,"7",9,2022-07-09,76.4,60.9,1016.1,9.6,2.7,7,14,84.9,68,0.24,0,0,259,"09-07"
"652",5,2022,"7",13,2022-07-13,82.5,62.2,1010.1,10,2.9,5.1,15,91,70,0,0,0,307,"13-07"
"653",7,2022,"7",22,2022-07-22,85.3,63.2,1009.8,10,2.9,7,15,93.9,73.9,0.16,0,0,334,"22-07"
"654",5,2024,"7",31,2024-07-31,80.6,69.4,1012.1,10,2.9,8,15,89.1,75,0,0,0,244,"31-07"
"655",7,2020,"7",3,2020-07-03,82.4,65,1009.6,9.5,2.9,11.1,15,91.9,68,0,0,1,302,"03-07"
"656",3,2023,"7",10,2023-07-10,76.3,67.7,1007.8,8.6,3,8.9,15.9,84,71.1,0.98,0,1,264,"10-07"
"657",3,2021,"7",12,2021-07-12,77.3,72.1,1018.7,6.3,3,11.1,17.1,86,70,1.43,0,1,303,"12-07"
"658",7,2020,"7",24,2020-07-24,77,70.5,1017.4,9.8,3.1,8.9,17.1,86,72,0.02,0,1,312,"24-07"
"659",5,2021,"7",14,2021-07-14,75.2,69.2,1021,6.5,3.2,6,18.1,87.1,69.1,0,0,0,331,"14-07"
"660",3,2020,"7",13,2020-07-13,78.1,64.2,1008.3,9.8,3.3,7,14,87.1,70,0.06,0,0,290,"13-07"
"661",1,2020,"7",11,2020-07-11,76.5,72.9,1004.4,7.3,3.4,8,20,82.9,72,2.55,0,1,274,"11-07"
"662",1,2021,"7",31,2021-07-31,69,48.9,1014.8,10,3.4,9.9,17.1,82,60.1,0,0,0,353,"31-07"
"663",7,2023,"7",14,2023-07-14,78.7,69.3,1011.1,9.7,3.4,11.1,19,88,71.1,0.02,0,0,272,"14-07"
"664",1,2023,"7",29,2023-07-29,82.7,68.8,1009.7,9.9,3.5,9.9,22.9,91.9,75,0,0,0,270,"29-07"
"665",6,2022,"7",21,2022-07-21,83.6,70.8,1004.8,9.3,3.5,8.9,25.1,91.9,73.9,0,0,0,297,"21-07"
"666",7,2021,"7",9,2021-07-09,75.4,70.1,1010.2,5.4,3.6,9.9,18.1,84.9,70,3.83,0,0,346,"09-07"
"667",3,2022,"7",25,2022-07-25,82.9,71.7,1011.6,9.4,3.8,14,22.9,89.1,73,0,0,1,279,"25-07"
"668",2,2022,"7",24,2022-07-24,86,64.6,1015.3,10,3.8,7,15.9,95,78.1,0,0,0,265,"24-07"
"669",2,2021,"7",18,2021-07-18,76.5,69.9,1014.2,8.1,3.9,9.9,15.9,91,72,0.65,0,0,310,"18-07"
"670",2,2022,"7",10,2022-07-10,73.7,52.4,1017.7,10,4,8.9,15,84.9,66.9,0,0,0,250,"10-07"
"671",3,2022,"7",11,2022-07-11,73.9,56.5,1014.5,9.6,4.1,6,14,84.9,66.9,0,0,0,279,"11-07"
"672",1,2022,"7",30,2022-07-30,78.8,59.8,1015.3,9.8,4.1,9.9,18.1,87.1,72,0.1,0,0,306,"30-07"
"673",6,2021,"7",8,2021-07-08,78.9,70,1014.1,6.7,4.2,11.1,21,91,71.1,0,0,1,306,"08-07"
"674",5,2022,"7",6,2022-07-06,76.8,66.2,1010.1,8.3,4.2,8.9,15,84,69.8,0.09,0,0,290,"06-07"
"675",6,2023,"7",27,2023-07-27,82.4,69.6,1014.4,9.5,4.3,11.1,21,91.9,68,0,0,0,242,"27-07"
"676",6,2024,"7",11,2024-07-11,80.8,67.8,1012.2,9.4,4.3,8.9,18.1,91,75,0.11,0,0,267,"11-07"
"677",4,2020,"7",14,2020-07-14,77.9,59.1,1013,10,4.3,8,15,86,70,0.02,0,0,320,"14-07"
"678",3,2020,"7",27,2020-07-27,85.1,64,1010.5,10,4.4,8.9,15,93,75.9,0,0,0,320,"27-07"
"679",4,2022,"7",19,2022-07-19,80.3,67.1,1007.8,9.9,4.6,8,15,90,69.1,1.01,0,0,292,"19-07"
"680",4,2020,"7",28,2020-07-28,85.7,69,1008.2,10,4.7,12,20,93,75.9,0,0,0,298,"28-07"
"681",7,2024,"7",26,2024-07-26,75.6,52.3,1018.5,10,4.7,9.9,19,84,66.9,0,0,0,274,"26-07"
"682",3,2024,"7",1,2024-07-01,72.2,56.7,1015.6,9.3,4.7,9.9,24.1,84.9,64,0.16,0,0,247,"01-07"
"683",2,2020,"7",26,2020-07-26,83.1,67.9,1015.7,10,4.9,8.9,15.9,91.9,72,0,0,0,313,"26-07"
"684",2,2023,"7",30,2023-07-30,73,55.5,1012,10,5.1,9.9,15,89.1,66,0.06,0,0,256,"30-07"
"685",4,2022,"7",12,2022-07-12,78,63.5,1008.4,10,5.2,8.9,18.1,90,66.9,0,0,0,267,"12-07"
"686",4,2021,"7",6,2021-07-06,80.1,66.9,1014.9,8.9,5.6,12,28.9,91.9,66.9,0,0,0,326,"06-07"
"687",7,2020,"7",10,2020-07-10,75.3,71.6,1013.4,7.1,5.6,15,27,89.1,73,0,0,1,296,"10-07"
"688",4,2021,"7",13,2021-07-13,71.1,67.5,1023.2,7.1,6.1,11.1,15.9,86,69.1,1.42,0,0,298,"13-07"
"689",7,2021,"7",30,2021-07-30,74.5,61.3,1008.1,7.9,6.2,13,21,82,69.1,0.04,0,0,383,"30-07"
"690",1,2021,"7",3,2021-07-03,63.6,59.4,1008.7,8.1,6.3,12,22,79,59,0.88,0,0,291,"03-07"
"691",6,2024,"8",1,2024-08-01,82.7,67.9,1013.3,9.6,1.7,6,24.1,95,73,0.03,0,0,249,"01-08"
"692",4,2021,"8",10,2021-08-10,76.6,69.3,1020.2,9.3,1.7,9.9,24.1,84,69.1,0,0,1,331,"10-08"
"693",3,2024,"8",19,2024-08-19,73.1,67.4,1005.6,6.5,1.7,7,19,82.4,69.1,2.29,0,1,233,"19-08"
"694",5,2020,"8",12,2020-08-12,80.2,74,1015.4,7.5,2.5,7,15,88,71.6,0,0,1,293,"12-08"
"695",2,2024,"8",18,2024-08-18,74.1,69.1,1010.2,5.6,2.6,8,22,81,66.9,0.53,0,1,273,"18-08"
"696",7,2021,"8",27,2021-08-27,82.3,71.8,1018.2,8.7,2.6,13,20,93,75,0,0,1,349,"27-08"
"697",3,2024,"8",12,2024-08-12,72.9,55,1014.8,10,2.6,7,15.9,78.1,66,0,0,0,242,"12-08"
"698",4,2020,"8",18,2020-08-18,71.3,62,1010.8,8.5,2.7,8.9,20,82,63,0.34,0,0,311,"18-08"
"699",7,2020,"8",28,2020-08-28,76.1,65.9,1008.9,9.5,2.7,8.9,19,90,66,0.36,0,1,306,"28-08"
"700",1,2022,"8",20,2022-08-20,80.7,63.1,1020.2,10,2.9,8.9,15,90,69.1,0,0,0,310,"20-08"
"701",1,2024,"8",3,2024-08-03,79.8,71.6,1009.6,8.9,2.9,9.9,19,90,73.4,0.52,0,1,276,"03-08"
"702",5,2023,"8",30,2023-08-30,76,65.8,1006.5,9.7,2.9,8,17.1,82.9,68,0,0,0,258,"30-08"
"703",4,2021,"8",31,2021-08-31,79.1,65.1,1008.7,10,2.9,8,14,84.9,73,0,0,0,310,"31-08"
"704",6,2022,"8",18,2022-08-18,72.9,55.9,1012.6,9.6,3.1,13,21,87.1,62.1,0.34,0,1,283,"18-08"
"705",5,2024,"8",14,2024-08-14,75.3,57.8,1017,9.5,3.2,8.9,18.1,84.9,64,0,0,0,247,"14-08"
"706",6,2020,"8",27,2020-08-27,76.8,62.1,1009,9.8,3.2,12,24.1,90,66,0.06,0,0,343,"27-08"
"707",3,2023,"8",21,2023-08-21,79.6,62.5,1017.3,9.8,3.2,8,14,88,66,0,0,0,254,"21-08"
"708",7,2023,"8",18,2023-08-18,74.8,64.7,1007.6,9.2,3.3,11.1,25.1,80.1,64.9,0.77,0,1,296,"18-08"
"709",4,2023,"8",8,2023-08-08,73.9,66,1004.4,9.6,3.4,13,22,81,68,0.19,0,0,240,"08-08"
"710",1,2020,"8",29,2020-08-29,75.5,70.3,1003.5,10,3.4,7,15.9,84.9,71.1,0,0,0,291,"29-08"
