"","day","year","mo","da","collision_date","temp","dewp","slp","visib","wdsp","mxpsd","gust","max","min","prcp","sndp","fog","NUM_COLLISIONS","day_month"
"711",6,2023,"8",17,2023-08-17,74.7,68.6,1014,9.6,3.4,9.9,17.1,82,69.1,0,0,0,202,"17-08"
"712",7,2023,"8",11,2023-08-11,73.8,63.2,1007.2,7.8,3.5,8,15,84.9,66.9,0.48,0,0,275,"11-08"
"713",6,2021,"8",12,2021-08-12,80.9,70.3,1015.4,9.3,3.5,7,20,93,73,0.18,0,0,324,"12-08"
"714",4,2023,"8",15,2023-08-15,74.5,68.2,1009.6,7.1,3.6,11.1,17.1,80.1,69.8,0.79,0,1,254,"15-08"
"715",4,2022,"8",30,2022-08-30,79.6,69.5,1012.8,10,3.6,9.9,15,89.1,73.9,0,0,0,283,"30-08"
"716",3,2021,"8",2,2021-08-02,70.5,58,1013.3,9.7,3.6,7,15.9,80.1,63,0.04,0,0,325,"02-08"
"717",2,2023,"8",13,2023-08-13,78,66.4,1011.1,9,3.7,8.9,15.9,88,69.1,0.69,0,0,273,"13-08"
"718",1,2022,"8",13,2022-08-13,72.9,46.7,1018.3,10,3.7,8.9,15.9,84.9,64.9,0,0,0,307,"13-08"
"719",6,2021,"8",19,2021-08-19,79.5,72.1,1014.3,9.3,3.7,9.9,19,84.9,73.9,0.2,0,0,286,"19-08"
"720",2,2020,"8",2,2020-08-02,80.7,72.3,1012.8,10,3.9,8,15.9,89.1,71.1,0,0,0,286,"02-08"
"721",2,2021,"8",15,2021-08-15,76.8,55.9,1021.6,10,4,8.9,15,88,70,0,0,0,314,"15-08"
"722",2,2021,"8",22,2021-08-22,74,71.7,1009.9,3.3,4.2,9.9,17.1,82,70,4.47,0,1,257,"22-08"
"723",2,2022,"8",7,2022-08-07,83.8,71.4,1020.8,10,4.3,9.9,20,91.9,75.9,0,0,1,267,"07-08"
"724",7,2020,"8",14,2020-08-14,78.1,66.4,1016.5,9.4,4.3,8,15,86,72,0.24,0,0,344,"14-08"
"725",3,2020,"8",3,2020-08-03,82.8,66.4,1014.6,10,4.3,8,15.9,89.1,75.9,0,0,0,353,"03-08"
"726",4,2020,"8",25,2020-08-25,80.5,66.5,1010.2,9.7,4.4,18.1,29.9,90,71.1,0,0,1,286,"25-08"
"727",5,2020,"8",5,2020-08-05,78.9,65.2,1015,10,4.4,8.9,15,86,70,0.48,0,0,345,"05-08"
"728",5,2024,"8",28,2024-08-28,80.3,66,1014.7,9.9,4.4,8.9,17.1,91,66.9,0,0,0,258,"28-08"
"729",3,2021,"8",23,2021-08-23,74.4,70.2,1007.7,5.8,4.6,8,15,82.9,70,3.58,0,1,293,"23-08"
"730",5,2022,"8",31,2022-08-31,76.1,61.5,1008.6,9.3,4.6,8,15.9,89.1,69.1,0.12,0,0,293,"31-08"
"731",7,2020,"8",21,2020-08-21,74.6,62,1014.7,10,4.6,8,15,82.9,62.1,0,0,0,348,"21-08"
"732",7,2024,"8",30,2024-08-30,68.9,59.4,1024.7,9.3,4.6,11.1,17.1,82,61,0.3,0,0,285,"30-08"
"733",7,2022,"8",12,2022-08-12,78.2,52.5,1014.3,10,4.7,8,18.1,89.1,71.1,0.01,0,0,351,"12-08"
"734",4,2022,"8",9,2022-08-09,87.1,71.6,1012.4,10,4.8,11.1,20,97,78.1,0,0,0,284,"09-08"
"735",1,2023,"8",19,2023-08-19,70.7,51.6,1014,10,4.9,8.9,15,80.1,63,0,0,0,273,"19-08"
"736",5,2024,"8",21,2024-08-21,64.6,47.2,1016.6,10,4.9,8,21,73,57,0,0,0,234,"21-08"
"737",4,2022,"8",16,2022-08-16,73.8,55.2,1015.9,10,4.9,12,19,82.9,66,0,0,0,291,"16-08"
"738",3,2021,"8",9,2021-08-09,72.6,66.7,1019.9,8.3,5.1,9.9,15,81,66,0.1,0,0,339,"09-08"
"739",3,2022,"8",8,2022-08-08,85,71.2,1016,10,5.1,8,15.9,93,75.9,0.16,0,0,318,"08-08"
"740",4,2023,"8",22,2023-08-22,74.7,56.2,1017.9,10,5.1,11.1,19,88,66.9,0,0,0,231,"22-08"
"741",4,2020,"8",4,2020-08-04,74.7,70.2,1013.4,6.9,5.3,20,38.1,84,69.8,0.61,0,1,451,"04-08"
"742",1,2021,"8",28,2021-08-28,74.9,66.2,1022.6,9.9,5.3,14,22.9,93,68,0.67,0,0,303,"28-08"
"743",7,2024,"8",9,2024-08-09,75.5,72,1012.9,4.9,5.3,11.1,25.1,80.6,69.1,0.35,0,0,250,"09-08"
"744",1,2020,"8",15,2020-08-15,76.6,60.4,1015.8,10,5.4,8.9,15.9,86,71.1,0,0,0,313,"15-08"
"745",6,2024,"8",8,2024-08-08,67.1,63.8,1018.3,6.4,5.4,9.9,19,72,64,0.11,0,0,235,"08-08"
"746",4,2024,"8",20,2024-08-20,67.2,49.5,1010.9,10,5.5,11.1,19,72,62.1,0.22,0,0,246,"20-08"
"747",6,2024,"8",29,2024-08-29,76.6,63.8,1020.7,10,5.5,11.1,17.1,91,72,0,0,0,221,"29-08"
"748",2,2021,"8",8,2021-08-08,72.4,63.4,1018,8.2,5.6,14,20,87.1,66,0.11,0,0,314,"08-08"
"749",5,2020,"8",26,2020-08-26,72.3,52.7,1012.8,10,6,8.9,19,89.1,66.9,0.36,0,0,310,"26-08"
"750",5,2024,"8",7,2024-08-07,68.7,66.5,1015,4.8,6.2,12,24.1,73,64.4,2.11,0,1,224,"07-08"
"751",2,2020,"8",30,2020-08-30,74,56.3,1004.7,10,6.8,11.1,19,81,66.9,0.01,0,0,303,"30-08"
"752",6,2023,"8",31,2023-08-31,70.4,51.8,1012.3,10,6.8,12,21,82.9,64,0.27,0,0,311,"31-08"
"753",2,2020,"8",16,2020-08-16,69.4,63.5,1015.3,7.7,6.8,11.1,20,73.9,66.2,0.06,0,0,279,"16-08"
"754",5,2023,"8",9,2023-08-09,76.7,56.4,1006.2,10,6.9,9.9,19,86,69.1,0.01,0,0,261,"09-08"
"755",1,2023,"9",9,2023-09-09,75.9,70.6,1017.2,6.1,1.1,12,22,90,70,0.09,0,0,269,"09-09"
"756",2,2023,"9",10,2023-09-10,73.2,69,1018.7,7.6,1.7,8,15.9,84,69.1,0.02,0,1,242,"10-09"
"757",3,2024,"9",9,2024-09-09,64.8,43.6,1018.4,10,2.1,8,17.1,75,55,0,0,0,290,"09-09"
"758",3,2023,"9",4,2023-09-04,80.5,66.8,1011.3,9.9,2.1,6,15.9,89.1,68,0,0,0,265,"04-09"
"759",4,2022,"9",13,2022-09-13,75,68.7,1007.4,7,2.1,8,18.1,82,68,0.95,0,1,326,"13-09"
"760",5,2021,"9",8,2021-09-08,75.2,64.7,1011.5,10,2.5,8,15.9,82,64.9,0,0,0,334,"08-09"
"761",2,2020,"9",13,2020-09-13,67.7,60,1021.3,10,2.5,7,15.9,73.9,61,0,0,0,245,"13-09"
"762",6,2022,"9",1,2022-09-01,76.9,49.4,1012.4,10,2.8,5.1,14,86,69.1,0,0,0,302,"01-09"
"763",7,2024,"9",27,2024-09-27,69.7,63.3,1016.2,9.3,2.9,8.9,17.1,73.9,63,0.26,0,0,258,"27-09"
"764",1,2024,"9",7,2024-09-07,68.6,62,1012,8.9,3,9.9,19,78.1,62.1,0.04,0,1,234,"07-09"
"765",4,2020,"9",22,2020-09-22,59.4,36.3,1021.4,10,3.1,6,15.9,71.1,48,0,0,0,307,"22-09"
"766",4,2020,"9",1,2020-09-01,70.9,63.8,1019.4,8.5,3.3,8,15,77,63,0.12,0,0,337,"01-09"
"767",3,2024,"9",2,2024-09-02,73.3,55,1014.5,10,3.4,5.1,20,81,66,0,0,0,236,"02-09"
"768",3,2020,"9",14,2020-09-14,71.8,57.5,1018.4,10,3.5,7,18.1,75,61,0,0,0,289,"14-09"
"769",6,2024,"9",5,2024-09-05,68.3,52.4,1028.5,10,3.5,8.9,15,77,59,0,0,0,281,"05-09"
"770",4,2022,"9",20,2022-09-20,71.8,60.2,1011.4,10,3.7,8,15.9,84.9,66.9,0.14,0,0,288,"20-09"
"771",3,2022,"9",19,2022-09-19,75.7,60.4,1013.3,9.4,3.8,8,20,84.9,66.9,0,0,0,294,"19-09"
"772",4,2023,"9",19,2023-09-19,64.6,53.8,1012.4,10,3.9,8,15,72,57.9,0.83,0,0,285,"19-09"
"773",7,2020,"9",4,2020-09-04,75.6,64.6,1011.1,7.1,3.9,8.9,15,84.9,69.1,0.71,0,0,383,"04-09"
"774",4,2020,"9",15,2020-09-15,60.3,41.7,1025.7,10,3.9,9.9,19,75,54,0,0,0,301,"15-09"
"775",3,2020,"9",21,2020-09-21,56.8,34.7,1033.7,10,4,8.9,19,64.9,48.9,0,0,0,310,"21-09"
"776",2,2024,"9",8,2024-09-08,61.7,46.6,1014.3,10,4,6,15,75.9,55,0.2,0,0,215,"08-09"
"777",3,2024,"9",30,2024-09-30,63.9,56.4,1017,9.5,4,8.9,15.9,72,60.1,0.67,0,0,240,"30-09"
"778",7,2020,"9",11,2020-09-11,73.4,65.9,1021.1,8,4,8.9,15.9,75.9,69.8,0.91,0,1,351,"11-09"
"779",2,2022,"9",18,2022-09-18,73.4,60.4,1018.7,10,4.1,9.9,17.1,82.9,64,0,0,0,295,"18-09"
"780",2,2021,"9",26,2021-09-26,66.2,49.2,1012.1,10,4.2,8.9,18.1,75,57,0,0,0,314,"26-09"
"781",1,2022,"9",17,2022-09-17,68.7,53.1,1023.7,10,4.3,7,14,75.9,57,0,0,0,262,"17-09"
"782",6,2024,"9",19,2024-09-19,74.4,57.7,1012.8,10,4.5,8.9,15,84,66.9,0,0,0,279,"19-09"
"783",7,2021,"9",24,2021-09-24,65.2,55,1017.3,8.1,4.5,8.9,20,79,57,2.03,0,1,383,"24-09"
"784",4,2024,"9",3,2024-09-03,65.9,42.2,1025.3,10,4.5,7,15.9,79,57.9,0,0,0,233,"03-09"
"785",4,2024,"9",24,2024-09-24,62.1,52.5,1019.7,9.7,4.5,11.1,15.9,66.9,59,0.04,0,0,242,"24-09"
"786",3,2024,"9",16,2024-09-16,67.1,52.5,1026.6,10,4.5,9.9,14,80.1,60.1,0,0,0,302,"16-09"
"787",3,2021,"9",6,2021-09-06,74.2,61.8,1009,9.5,4.7,8.9,15.9,81,66.9,0.02,0,0,299,"06-09"
"788",1,2022,"9",24,2022-09-24,57.2,37.9,1015.6,10,4.7,9.9,21,69.1,48.9,0,0,0,287,"24-09"
"789",5,2024,"9",18,2024-09-18,70.1,59.4,1018.7,10,4.9,8.9,15,79,64.9,0,0,0,239,"18-09"
"790",6,2022,"9",29,2022-09-29,60.7,45.4,1026.3,10,4.9,11.1,19,69.1,53.1,0,0,0,315,"29-09"
"791",5,2020,"9",23,2020-09-23,67.3,45.6,1011.5,10,5,12,19,79,48,0,0,0,356,"23-09"
"792",7,2023,"9",22,2023-09-22,64.7,53.8,1026.8,10,5.2,12,18.1,71.1,57,0,0,0,284,"22-09"
"793",5,2022,"9",14,2022-09-14,71.5,53.8,1012.7,10,5.2,8,17.1,82,62.1,0.41,0,0,308,"14-09"
"794",3,2022,"9",26,2022-09-26,64.7,54.1,1004.8,9.2,5.3,8,18.1,73.9,57.9,1.11,0,1,260,"26-09"
"795",7,2020,"9",18,2020-09-18,66.6,54.4,1014.5,10,5.4,9.9,18.1,75,61,0,0,0,341,"18-09"
"796",1,2023,"9",16,2023-09-16,66.3,46.7,1013.1,10,5.4,9.9,19,75,57.9,0,0,0,289,"16-09"
"797",5,2021,"9",1,2021-09-01,73,64.3,1008.7,7.9,5.5,15,28,82.9,66.9,0.07,0,1,319,"01-09"
"798",2,2024,"9",22,2024-09-22,66.8,52.1,1016.1,10,5.5,8.9,15.9,79,61,0,0,0,236,"22-09"
"799",1,2023,"9",30,2023-09-30,60.9,56.3,1020.7,8.9,5.6,8,15.9,66,57,4.47,0,0,248,"30-09"
"800",6,2023,"9",28,2023-09-28,59.1,52.4,1025,9.2,5.6,11.1,15.9,64.9,50,0,0,0,306,"28-09"
"801",5,2020,"9",30,2020-09-30,66.6,58.7,1006.4,7.2,5.6,9.9,24.1,73.9,60.1,1.61,0,1,347,"30-09"
"802",7,2024,"9",20,2024-09-20,73.4,59,1012.9,10,5.6,11.1,18.1,84,66.9,0,0,0,261,"20-09"
"803",1,2024,"9",21,2024-09-21,69.5,55.5,1015.5,10,5.6,9.9,15.9,81,63,0,0,0,248,"21-09"
"804",2,2024,"9",29,2024-09-29,61.4,58.7,1016.1,5.7,5.7,11.1,20,68,60.1,0.32,0,0,269,"29-09"
"805",2,2020,"9",20,2020-09-20,56.1,29.3,1031.4,10,5.7,8.9,15.9,64.9,50,0,0,0,275,"20-09"
"806",7,2023,"9",15,2023-09-15,63.7,48.5,1017.8,10,5.8,8.9,19,77,57.9,0,0,0,273,"15-09"
"807",7,2021,"9",10,2021-09-10,68.6,54.4,1010.9,10,5.8,8.9,20,75.9,63,0.22,0,0,352,"10-09"
"808",6,2022,"9",22,2022-09-22,69.6,59.3,1005,8.8,5.9,15,25.1,80.1,60.1,0.07,0,1,279,"22-09"
"809",3,2024,"9",23,2024-09-23,64,50.3,1017.8,9.9,6,11.1,18.1,73.9,60.1,0,0,0,257,"23-09"
"810",5,2022,"9",7,2022-09-07,68,63.1,1015.7,8.5,6.1,11.1,19,73.9,64.9,0.66,0,0,261,"07-09"
"811",7,2023,"9",29,2023-09-29,61.5,57.5,1021.3,4.4,6.1,13,21,64.9,55.9,1.39,0,1,318,"29-09"
"812",5,2023,"9",27,2023-09-27,57.5,46.4,1027.1,10,6.2,13,22,64,50,0.17,0,0,294,"27-09"
"813",1,2024,"9",28,2024-09-28,65.2,60.4,1014.4,7.1,6.4,13,22,69.1,60.8,0.05,0,0,254,"28-09"
"814",6,2021,"9",9,2021-09-09,71.6,66.6,1008.2,7.4,6.7,19,24.1,82,69.1,0.04,0,0,294,"09-09"
"815",4,2023,"9",26,2023-09-26,58.9,54.1,1025.2,6.3,6.9,13,19,66,57,0.28,0,0,272,"26-09"
"816",1,2020,"9",19,2020-09-19,57.2,30.7,1024.8,10,6.9,13,22.9,70,50,0,0,0,330,"19-09"
"817",6,2021,"9",2,2021-09-02,67.6,55.7,1008.4,7.8,7.2,19,34,78.1,61,7.12,0,1,365,"02-09"
"818",3,2023,"9",25,2023-09-25,63.1,58.7,1017.1,3.3,7.8,15,32.1,66,59,1.42,0,0,236,"25-09"
"819",7,2022,"9",23,2022-09-23,57.2,37.8,1011.3,10,8.3,12,21,75,51.1,0.4,0,0,322,"23-09"
"820",1,2023,"9",23,2023-09-23,60.1,54,1022.4,6.9,9.6,14,24.1,71.1,57,0.02,0,0,257,"23-09"
"821",2,2023,"9",24,2023-09-24,63.2,59.7,1015.9,4.6,11,14,27,66,57,1.11,0,1,279,"24-09"
"822",5,2023,"10",11,2023-10-11,60.9,45.4,1010.7,10,1.8,7,15,69.1,52,0,0,0,280,"11-10"
"823",1,2022,"10",15,2022-10-15,58.9,45.2,1016,10,2,7,14,68,50,0.19,0,0,275,"15-10"
"824",5,2024,"10",9,2024-10-09,61.2,38.2,1012.5,10,2.1,8,19,68,53.1,0,0,0,252,"09-10"
"825",4,2020,"10",6,2020-10-06,62.2,50.8,1019.4,10,2.2,5.1,14,70,53.1,0,0,0,325,"06-10"
"826",2,2020,"10",18,2020-10-18,53.3,40.8,1030.6,10,2.5,8.9,18.1,62.1,44.1,0.01,0,0,305,"18-10"
"827",4,2020,"10",27,2020-10-27,56.6,51.2,1020.5,6.7,2.6,7,14,59,51.1,0.02,0,1,262,"27-10"
"828",6,2023,"10",26,2023-10-26,67.2,48.6,1023.1,10,2.6,9.9,18.1,77,53.1,0,0,0,299,"26-10"
"829",1,2020,"10",24,2020-10-24,64.2,56.9,1014.2,9.9,2.9,8,17.1,69.1,57,0,0,0,301,"24-10"
"830",7,2020,"10",16,2020-10-16,59,55,1017.1,7.8,3,9.9,15.9,66,50,0,0,1,304,"16-10"
"831",6,2021,"10",21,2021-10-21,66.6,50.1,1015.3,10,3,8,15.9,75,55.9,0,0,0,371,"21-10"
"832",6,2022,"10",13,2022-10-13,65.1,58.3,1014,9.4,3.1,8.9,19,70,57,0,0,0,304,"13-10"
"833",3,2022,"10",17,2022-10-17,60,48.5,1007,9.8,3.1,8.9,15,66,55.9,0.02,0,0,263,"17-10"
"834",1,2024,"10",5,2024-10-05,67.4,52.2,1020.5,10,3.3,8.9,18.1,75,60.1,0,0,0,272,"05-10"
"835",4,2023,"10",10,2023-10-10,57.2,45.1,1009.4,10,3.3,9.9,15,63,48.9,0.02,0,0,282,"10-10"
"836",2,2021,"10",31,2021-10-31,58.3,53.4,1001.5,7.6,3.4,9.9,18.1,64,53.1,0.1,0,0,362,"31-10"
"837",2,2023,"10",1,2023-10-01,66.5,56.7,1021.7,9.7,3.6,8,14,75.9,57,0.04,0,0,245,"01-10"
"838",3,2023,"10",30,2023-10-30,55.1,51.7,1010,4.8,3.7,8.9,19,63,51.1,1.05,0,0,283,"30-10"
"839",1,2023,"10",7,2023-10-07,66.1,62.1,1008.1,6.5,3.7,9.9,17.1,71.1,57,0.03,0,0,270,"07-10"
"840",1,2021,"10",16,2021-10-16,70,60.5,1008.1,9.6,3.7,13,28,79,63,0,0,0,339,"16-10"
"841",7,2022,"10",14,2022-10-14,58.6,48.5,1011.5,7.6,3.8,12,19,69.1,52,0.99,0,0,347,"14-10"
"842",1,2023,"10",21,2023-10-21,60.1,54.7,992.9,5.7,3.9,11.1,21,63,57,0.83,0,1,285,"21-10"
"843",3,2020,"10",26,2020-10-26,53.4,50.9,1022.9,5.3,3.9,8.9,15,57.9,45,0.02,0,0,314,"26-10"
"844",6,2020,"10",1,2020-10-01,64.3,50.3,1012.1,10,4,8,18.1,72,60.1,1.14,0,0,332,"01-10"
"845",2,2024,"10",13,2024-10-13,61.7,42.4,1011.9,10,4,7,15,73.9,55,0,0,0,163,"13-10"
"846",4,2023,"10",31,2023-10-31,49.1,34.8,1017.1,10,4,9.9,15.9,60.1,45,0.59,0,0,274,"31-10"
"847",5,2023,"10",25,2023-10-25,60.9,45.5,1025.4,10,4,7,15.9,72,46.9,0,0,0,292,"25-10"
"848",7,2021,"10",22,2021-10-22,64.8,52,1010.8,10,4,8.9,15.9,73,59,0,0,0,381,"22-10"
"849",6,2020,"10",15,2020-10-15,63.3,51.4,1015.6,10,4.3,8.9,21,71.1,50,0,0,0,311,"15-10"
"850",1,2020,"10",10,2020-10-10,64.1,52.1,1016.6,10,4.7,8,18.1,71.1,50,0,0,0,277,"10-10"
"851",2,2022,"10",23,2022-10-23,57.5,46.7,1025.1,10,4.8,11.1,18.1,66,48.9,0,0,0,241,"23-10"
"852",3,2024,"10",7,2024-10-07,67,51.8,1010.7,10,4.8,8.9,18.1,75,55,0,0,0,220,"07-10"
"853",6,2022,"10",27,2022-10-27,60.8,45,1016.2,10,4.8,11.1,19,72,55.9,0,0,0,315,"27-10"
"854",4,2021,"10",19,2021-10-19,54.2,38.7,1015.1,10,4.8,8.9,18.1,66,46.9,0,0,0,302,"19-10"
"855",5,2022,"10",19,2022-10-19,47.8,31.8,1009.2,10,4.9,9.9,15.9,55.9,42.1,0,0,0,286,"19-10"
"856",3,2024,"10",14,2024-10-14,58.3,46.1,1003.8,8.8,4.9,13,28,69.1,50,0,0,0,149,"14-10"
"857",6,2022,"10",20,2022-10-20,50.5,32.2,1014.3,10,5,8.9,15.9,57,42.1,0,0,0,299,"20-10"
"858",1,2024,"10",12,2024-10-12,64.8,38.2,1012.8,10,5,8.9,19,73.9,46,0,0,0,185,"12-10"
"859",2,2020,"10",11,2020-10-11,64.8,54.5,1017.3,10,5.1,8.9,18.1,71.1,57.9,0,0,0,248,"11-10"
"860",4,2021,"10",26,2021-10-26,60.2,57.8,997.7,5.7,5.2,12,25.1,73,55,2.38,0,0,323,"26-10"
"861",4,2024,"10",1,2024-10-01,63.8,54.8,1017.6,10,5.3,11.1,17.1,72,60.1,0,0,0,227,"01-10"
"862",4,2024,"10",15,2024-10-15,50.2,32.8,1011.3,10,5.3,9.9,18.1,66,45,0,0,0,181,"15-10"
"863",5,2022,"10",5,2022-10-05,56.1,53.4,1012.7,7.4,5.4,9.9,17.1,59,46,0.58,0,0,244,"05-10"
"864",2,2020,"10",25,2020-10-25,49.5,35,1022,10,5.6,8.9,15,69.1,45,0,0,0,281,"25-10"
"865",2,2023,"10",15,2023-10-15,53.6,43.3,1000,10,5.6,8,17.1,60.1,48.9,0.82,0,0,285,"15-10"
"866",2,2021,"10",17,2021-10-17,57.3,48.4,1008.8,9,5.7,8,15.9,75.9,53.1,0.25,0,0,319,"17-10"
"867",6,2020,"10",29,2020-10-29,52.4,48,1011.4,6.6,5.7,13,26,57,46.9,0.1,0,0,334,"29-10"
"868",2,2023,"10",29,2023-10-29,57.5,48.7,1019,8.4,5.7,12,19,80.1,52,0.01,0,0,247,"29-10"
"869",7,2022,"10",28,2022-10-28,51.3,33.5,1031.3,10,5.8,11.1,17.1,64.9,45,0,0,0,302,"28-10"
"870",3,2021,"10",18,2021-10-18,53.2,39.7,1010.9,9.9,5.8,13,25.1,61,48.9,0,0,0,318,"18-10"
"871",6,2024,"10",10,2024-10-10,55.5,35.4,1016.4,10,6,9.9,21,68,48.9,0,0,0,270,"10-10"
"872",3,2023,"10",23,2023-10-23,52,36.9,1017.5,10,6,11.1,19,60.1,46.9,0,0,0,283,"23-10"
"873",1,2021,"10",30,2021-10-30,57.4,53.3,1003.4,7,6.3,13,28.9,64,46.9,0.92,0,0,352,"30-10"
"874",2,2023,"10",22,2023-10-22,54.7,40.1,1001.8,10,6.5,13,22,63,51.1,0.55,0,0,263,"22-10"
"875",2,2023,"10",8,2023-10-08,54.7,43.5,1004.1,10,6.5,11.1,22,69.1,50,0.34,0,0,225,"08-10"
"876",4,2020,"10",13,2020-10-13,55.3,53.5,1012.7,4.7,6.7,11.1,18.1,57.9,48.9,0.94,0,0,323,"13-10"
"877",1,2021,"10",9,2021-10-09,64.4,56.4,1023,10,6.7,13,20,75.9,60.1,0,0,0,268,"09-10"
"878",7,2021,"10",29,2021-10-29,53,43.5,1012.1,10,6.8,13,24.1,57,46.9,0,0,0,357,"29-10"
"879",3,2022,"10",24,2022-10-24,57.2,52.8,1021.8,6,6.9,9.9,20,61,54,0.16,0,0,296,"24-10"
"880",5,2020,"10",7,2020-10-07,65.3,51.4,1008.4,9.8,6.9,11.1,24.1,73.9,57,0,0,0,308,"07-10"
"881",3,2021,"10",11,2021-10-11,64.8,57.8,1018.6,10,7,13,21,71.1,61,0.1,0,0,297,"11-10"
"882",3,2020,"10",12,2020-10-12,53.6,50,1021.8,6.1,7.2,14,25.1,66.9,48.9,0.2,0,0,323,"12-10"
"883",5,2021,"10",27,2021-10-27,57.3,49.9,1003.4,8.4,7.4,13,20,60.1,53.6,1.28,0,0,323,"27-10"
"884",6,2020,"10",8,2020-10-08,59.8,39.9,1012.7,10,7.4,11.1,20,73.9,55,0.02,0,0,332,"08-10"
"885",7,2020,"10",30,2020-10-30,42.4,39.1,1010.8,6.7,7.7,13,24.1,55.9,37.9,1.93,0,0,394,"30-10"
"886",4,2022,"10",4,2022-10-04,49.8,47.2,1016.8,6.3,8.1,13,22,55.4,46,1.96,0,0,270,"04-10"
"887",1,2022,"10",1,2022-10-01,57,52,1018,8.2,8.2,14,22.9,62.1,51.1,0.34,0,0,328,"01-10"
