"","day","year","mo","da","collision_date","temp","dewp","slp","visib","wdsp","mxpsd","gust","max","min","prcp","sndp","fog","NUM_COLLISIONS","day_month"
"888",2,2021,"10",10,2021-10-10,63,58.3,1022.2,8.5,8.9,13,20,66.9,60.1,0.01,0,0,269,"10-10"
"889",2,2022,"10",2,2022-10-02,58.4,46.8,1017.3,9.9,10.1,14,24.1,61,51.1,0.25,0,0,246,"02-10"
"890",3,2022,"10",3,2022-10-03,50.8,37.7,1022.6,9.4,10.2,17.1,26,60.1,48,0.01,0,0,324,"03-10"
"891",7,2022,"11",11,2022-11-11,62.6,57.5,1019.4,7.6,2.1,8,20,66.9,46.9,0,0,0,310,"11-11"
"892",5,2021,"11",10,2021-11-10,59.5,41.1,1017.4,9.8,2.3,9.9,15.9,68,50,0,0,0,346,"10-11"
"893",6,2023,"11",16,2023-11-16,53.2,35.8,1023.9,10,3,7,15,64.9,39,0,0,0,281,"16-11"
"894",1,2023,"11",25,2023-11-25,35.1,16.3,1028.4,10,3.2,9.9,18.1,51.1,30,0,0,0,211,"25-11"
"895",1,2021,"11",20,2021-11-20,41.1,25.4,1032.7,10,3.3,8,15,48,35.1,0.01,0,0,305,"20-11"
"896",1,2021,"11",13,2021-11-13,52.4,38.8,1009.8,9.6,3.4,14,35,64.9,42.1,0.48,0,1,335,"13-11"
"897",5,2021,"11",3,2021-11-03,45.8,31.9,1023.4,10,3.5,8.9,15,53.1,41,0,0,0,321,"03-11"
"898",5,2022,"11",23,2022-11-23,48.2,22,1022.5,10,3.5,8,15,55,37,0,0,0,297,"23-11"
"899",2,2020,"11",1,2020-11-01,49.3,39.7,1021.8,8.8,3.6,11.1,20,55,32,0,0,0,308,"01-11"
"900",2,2021,"11",14,2021-11-14,42.7,30.8,1012.1,10,3.6,11.1,20,46.9,37.9,0.33,0,0,269,"14-11"
"901",2,2022,"11",6,2022-11-06,69.6,61.6,1022.4,10,3.8,7,15,75.9,64,0,0,0,232,"06-11"
"902",7,2023,"11",10,2023-11-10,51,34.5,1018.4,10,3.8,8,15.9,57,42.1,0,0,0,217,"10-11"
"903",6,2020,"11",19,2020-11-19,37.1,18.5,1034.4,10,3.8,8,15.9,48,30,0,0,0,279,"19-11"
"904",6,2020,"11",5,2020-11-05,57.8,47.8,1029.7,9.5,3.9,8,18.1,66.9,39.9,0,0,0,357,"05-11"
"905",4,2023,"11",7,2023-11-07,57.5,49.1,1009.9,9,3.9,8,17.1,64,44.1,0.06,0,0,238,"07-11"
"906",1,2020,"11",21,2020-11-21,57.8,35.5,1025.9,10,3.9,9.9,15.9,64,45,0,0,0,314,"21-11"
"907",6,2023,"11",2,2023-11-02,41.5,25.2,1029.5,10,4,9.9,17.1,48,35.1,0.01,0,0,232,"02-11"
"908",1,2020,"11",14,2020-11-14,48.2,32.6,1019.2,10,4,8,17.1,52,44.1,0.17,0,0,298,"14-11"
"909",6,2020,"11",26,2020-11-26,58.6,50.7,1017.6,8.2,4.1,8.9,15,64.9,45,0.71,0,0,203,"26-11"
"910",1,2020,"11",28,2020-11-28,51.4,35.4,1015.1,10,4.1,8,15,63,48,0,0,0,239,"28-11"
"911",4,2020,"11",10,2020-11-10,65.5,55.5,1022.7,9.7,4.1,8,15,75,54,0,0,0,343,"10-11"
"912",6,2021,"11",18,2021-11-18,59.6,48.6,1016.9,9.9,4.1,7,15,69.1,55,0,0,0,351,"18-11"
"913",5,2021,"11",24,2021-11-24,36.2,17.2,1024.7,10,4.2,8.9,18.1,45,30,0,0,0,368,"24-11"
"914",7,2020,"11",13,2020-11-13,48.5,43.6,1016.3,6.3,4.3,9.9,15.9,50,46.9,0.14,0,0,391,"13-11"
"915",2,2022,"11",13,2022-11-13,53.5,42.2,1010.1,9.9,4.3,9.9,21,69.1,46,0.02,0,0,237,"13-11"
"916",4,2021,"11",30,2021-11-30,35.7,22.7,1015.5,10,4.3,8,15,45,30.9,0,0,0,282,"30-11"
"917",7,2022,"11",18,2022-11-18,38.8,20.7,1018.4,10,4.4,8,18.1,46,34,0,0,0,285,"18-11"
"918",6,2020,"11",12,2020-11-12,59.9,56.7,1014.7,5.8,4.4,8.9,19,72,46,0.9,0,0,327,"12-11"
"919",5,2022,"11",30,2022-11-30,47.9,41,1018,8.6,4.4,14,24.1,57.9,36,0,0,0,279,"30-11"
"920",2,2022,"11",27,2022-11-27,51.4,35.1,1010.9,8,4.5,8.9,15,57,42.1,0,0,0,238,"27-11"
"921",3,2023,"11",20,2023-11-20,41.9,20.8,1024.8,10,4.5,12,20,55,37,0,0,0,316,"20-11"
"922",1,2022,"11",12,2022-11-12,67.2,58.6,1003.3,8,4.6,8.9,18.1,69.1,59,0.96,0,0,270,"12-11"
"923",4,2023,"11",14,2023-11-14,47.5,30.8,1023.4,10,4.7,8.9,19,53.1,35.1,0,0,0,266,"14-11"
"924",5,2023,"11",8,2023-11-08,49.4,28.4,1016.1,10,4.8,8.9,20,64,43,0,0,0,267,"08-11"
"925",6,2023,"11",30,2023-11-30,40.5,18.5,1019.5,10,4.8,8,17.1,51.1,27,0,0,0,271,"30-11"
"926",3,2020,"11",30,2020-11-30,55.5,45.6,1010.4,6.6,4.8,13,28,63,41,0,0,1,301,"30-11"
"927",3,2022,"11",7,2022-11-07,71.3,52.5,1021.3,10,4.8,8,15,77,66,0,0,0,280,"07-11"
"928",3,2021,"11",29,2021-11-29,39.3,26.7,1011.3,10,4.9,9.9,18.1,45,33.1,0,0,0,323,"29-11"
"929",5,2023,"11",22,2023-11-22,50.8,45.9,1008,6.1,5,9.9,24.1,54,33.1,2.49,0,0,295,"22-11"
"930",5,2023,"11",29,2023-11-29,32,12.7,1017.9,10,5,9.9,19,41,27,0,0,0,239,"29-11"
"931",4,2022,"11",15,2022-11-15,40.1,24.7,1029.9,9.8,5,11.1,19,46,35.1,0,0,0,298,"15-11"
"932",4,2022,"11",22,2022-11-22,42.7,21.5,1025.9,10,5,9.9,19,51.1,27,0,0,0,306,"22-11"
"933",1,2023,"11",18,2023-11-18,56.1,41.8,1007.7,10,5,12,18.1,66.9,46,0,0,0,282,"18-11"
"934",3,2021,"11",1,2021-11-01,55.7,41.1,1014.6,10,5.1,11.1,18.1,63,53.1,0.04,0,0,331,"01-11"
"935",3,2021,"11",22,2021-11-22,49.8,40.8,1011.9,9.7,5.1,8.9,18.1,55.9,41,0.03,0,0,314,"22-11"
"936",5,2023,"11",1,2023-11-01,45.8,31.3,1016.4,10,5.1,9.9,21,51.1,42.1,0,0,0,257,"01-11"
"937",5,2022,"11",9,2022-11-09,47,24.8,1036.8,10,5.1,12,20,57.9,39.9,0,0,0,259,"09-11"
"938",7,2023,"11",24,2023-11-24,47,27.9,1018.7,10,5.1,11.1,19,52,39,0,0,0,222,"24-11"
"939",3,2021,"11",15,2021-11-15,43.5,33.6,1009,9.9,5.2,11.1,20,48,37.9,0.02,0,0,343,"15-11"
"940",7,2020,"11",20,2020-11-20,51.2,32,1027.5,10,5.3,11.1,19,63,30,0,0,0,358,"20-11"
"941",6,2023,"11",23,2023-11-23,49.2,35.7,1009.1,10,5.3,11.1,22,54,44.1,1.93,0,0,197,"23-11"
"942",4,2020,"11",17,2020-11-17,45.7,25.8,1014.5,10,5.4,12,19,55,41,0,0,0,261,"17-11"
"943",7,2022,"11",25,2022-11-25,50.1,40.3,1015.4,8.8,5.5,12,25.1,55,39.9,0,0,0,233,"25-11"
"944",4,2020,"11",24,2020-11-24,44.1,26.5,1024.5,10,5.5,11.1,17.1,60.1,41,0.15,0,0,324,"24-11"
"945",2,2020,"11",15,2020-11-15,49.7,36,1019.7,10,5.5,12,32.1,62.1,41,0,0,0,251,"15-11"
"946",3,2022,"11",21,2022-11-21,33,9.8,1028.6,10,5.6,9.9,18.1,41,27,0,0,0,306,"21-11"
"947",4,2022,"11",8,2022-11-08,54.1,24.9,1031.5,10,5.6,8.9,17.1,77,46.9,0,0,0,231,"08-11"
"948",7,2021,"11",12,2021-11-12,61.5,55.8,1016.4,8,5.6,12,26,64.9,45,0.01,0,1,353,"12-11"
"949",7,2021,"11",26,2021-11-26,45.4,32.6,1005.3,9,5.7,15,28,55.9,39,0.07,0,0,261,"26-11"
"950",4,2021,"11",16,2021-11-16,42.3,27.3,1018.4,10,5.8,8,17.1,48.9,36,0,0,0,315,"16-11"
"951",3,2022,"11",14,2022-11-14,41.5,24.4,1023.9,10,5.8,11.1,17.1,45,37.9,0.03,0,0,264,"14-11"
"952",3,2023,"11",27,2023-11-27,48.4,39.1,1006,9,6,13,25.1,55.9,35.1,0.36,0,0,265,"27-11"
"953",4,2023,"11",21,2023-11-21,40,24.5,1031.5,10,6,9.9,19,46.9,33.1,0,0,0,360,"21-11"
"954",1,2022,"11",19,2022-11-19,36,18,1021.6,10,6.2,9.9,20,44.1,30.9,0,0,0,319,"19-11"
"955",3,2020,"11",23,2020-11-23,53.3,44.5,1015.8,8.2,6.3,17.1,29.9,60.8,43,0.39,0,0,298,"23-11"
"956",2,2020,"11",22,2020-11-22,48.5,35.2,1029.5,10,6.4,8.9,17.1,64,44.1,0,0,0,222,"22-11"
"957",3,2020,"11",16,2020-11-16,52,30.8,1011.7,9.6,6.7,20,35.9,64,41,0.07,0,0,305,"16-11"
"958",6,2022,"11",17,2022-11-17,40.9,25.3,1013.4,10,6.8,11.1,22,50,37,0.02,0,0,290,"17-11"
"959",3,2022,"11",28,2022-11-28,52.9,42.4,1002.8,9.4,6.8,12,24.1,60.1,46,0.7,0,1,254,"28-11"
"960",1,2022,"11",26,2022-11-26,48.4,25.5,1015,10,7,12,26,57,42.1,0.02,0,0,247,"26-11"
"961",5,2022,"11",16,2022-11-16,43.6,37.5,1014.8,6.9,7.2,12,22,50,35.1,0.82,0,0,303,"16-11"
"962",2,2022,"11",20,2022-11-20,35.4,12,1018.5,10,7.2,14,26,39.9,30.9,0,0,0,249,"20-11"
"963",4,2021,"11",23,2021-11-23,36.7,17.1,1015.2,10,7.5,14,24.1,55,32,0.02,0,0,340,"23-11"
"964",7,2021,"11",19,2021-11-19,46.7,30.8,1021.3,9.4,7.7,14,21,69.1,39.9,0.1,0,0,349,"19-11"
"965",4,2023,"11",28,2023-11-28,35.9,16.2,1010.3,10,7.9,13,22,55.9,33.1,0.08,0,0,229,"28-11"
"966",4,2020,"11",3,2020-11-03,45.7,25.8,1014.2,10,8,12,25.1,53.1,37.9,0,0,0,285,"03-11"
"967",1,2021,"11",27,2021-11-27,36.7,19.7,1009,10,8.4,17.1,27,46.9,35.1,0.06,0,0,264,"27-11"
"968",5,2020,"11",18,2020-11-18,34.8,15,1027.5,10,9.1,15,27,50,32,0,0,0,295,"18-11"
"969",3,2020,"11",2,2020-11-02,43,24.9,1008.7,9.6,9.8,18.1,35,55,37.9,0.4,0,0,327,"02-11"
"970",7,2020,"12",11,2020-12-11,46.4,33.2,1021.8,9.3,2.4,7,15.9,57,36,0,0,0,348,"11-12"
"971",2,2020,"12",20,2020-12-20,34.2,22.3,1022.7,8.9,2.5,8.9,15,39.9,19.9,0,7.1,0,194,"20-12"
"972",1,2021,"12",4,2021-12-04,41.5,24,1019,10,3,9.9,14,48,36,0,0,0,278,"04-12"
"973",1,2021,"12",25,2021-12-25,40.5,36.6,1005.4,5.6,3,7,15,48.9,30,0.05,0,0,189,"25-12"
"974",5,2022,"12",7,2022-12-07,57.1,55.3,1021.2,3.7,3.1,9.9,17.1,59,42.1,1.31,0,1,298,"07-12"
"975",1,2021,"12",11,2021-12-11,53.3,46.8,1012.9,7.5,3.2,8.9,17.1,66.2,44.6,0.09,0,0,307,"11-12"
"976",7,2023,"12",29,2023-12-29,50.1,44.5,1004.3,6.3,3.2,8.9,15,55,48,0.11,0,0,263,"29-12"
"977",7,2022,"12",30,2022-12-30,51.9,31.1,1024.8,9.5,3.3,8.9,17.1,62.1,39.9,0,0,0,299,"30-12"
"978",7,2023,"12",1,2023-12-01,46.1,33.6,1020.4,8.8,3.4,8,14,51.1,34,0,0,0,330,"01-12"
"979",1,2020,"12",12,2020-12-12,51.2,44.8,1019.1,6.6,3.6,8.9,15,57,39,0,0,0,285,"12-12"
"980",4,2022,"12",6,2022-12-06,49.2,43.3,1025.9,7.8,3.7,8,15,57.9,36,0,0,0,318,"06-12"
"981",7,2023,"12",22,2023-12-22,31.1,10.4,1031.2,10,3.8,8,15.9,42.1,25,0,0,0,323,"22-12"
"982",5,2020,"12",30,2020-12-30,33.4,15.3,1030.4,10,3.9,11.1,17.1,43,28,0,0,0,238,"30-12"
"983",5,2021,"12",1,2021-12-01,43.3,25.9,1018.5,10,4,8.9,19,48.9,30.9,0,0,0,266,"01-12"
"984",3,2020,"12",28,2020-12-28,42.3,28.7,1022.3,10,4.1,6,15,50,24.1,0,0,0,217,"28-12"
"985",3,2021,"12",6,2021-12-06,51.6,44.6,1013.8,6.8,4.1,7,19,61,39,0.3,0,1,345,"06-12"
"986",6,2022,"12",8,2022-12-08,51.9,41.4,1021.8,9.5,4.1,8,14,59,48,0.26,0,0,286,"08-12"
"987",2,2020,"12",27,2020-12-27,29.5,14.5,1022.5,10,4.2,8.9,14,37,24.1,0,0,0,184,"27-12"
"988",6,2021,"12",2,2021-12-02,51.7,39.9,1010.8,9.7,4.2,7,17.1,57.9,39.9,0.04,0,0,319,"02-12"
"989",4,2021,"12",21,2021-12-21,36.3,20.3,1019.6,10,4.2,7,15.9,43,25,0,0,0,256,"21-12"
"990",5,2022,"12",28,2022-12-28,38.3,20.8,1026,10,4.4,8.9,18.1,46.9,28.9,0,0,0,221,"28-12"
"991",1,2023,"12",16,2023-12-16,50.5,29.8,1030,10,4.5,8.9,14,57.9,37,0,0,0,239,"16-12"
"992",5,2023,"12",6,2023-12-06,38.5,23.3,1015.4,10,4.5,11.1,15.9,43,36,0,0,0,222,"06-12"
"993",3,2023,"12",4,2023-12-04,49.2,39.2,1007.2,8.3,4.7,11.1,15,54,45,0.4,0,0,271,"04-12"
"994",1,2022,"12",3,2022-12-03,52.1,44.2,1023.2,8.2,4.7,11.1,22,57.9,32,0,0,0,280,"03-12"
"995",4,2021,"12",14,2021-12-14,48.1,19.2,1029.1,10,4.7,7,18.1,53.1,39.9,0,0,0,322,"14-12"
"996",5,2020,"12",23,2020-12-23,40.5,22.5,1025.6,10,4.8,8.9,17.1,46,36,0,3.1,0,360,"23-12"
"997",2,2021,"12",19,2021-12-19,40.9,32,1015.8,7.1,4.8,11.1,21,48,33.1,0.08,0,0,291,"19-12"
"998",4,2023,"12",12,2023-12-12,39.6,21.4,1026.2,10,4.9,8.9,19,50,36,0.05,0,0,313,"12-12"
"999",3,2021,"12",27,2021-12-27,37.4,22.5,1017.8,10,4.9,11.1,19,51.1,34,0,0,0,207,"27-12"
"1000",2,2023,"12",31,2023-12-31,41.5,24.8,1012.8,10,4.9,7,15.9,46,39,0,0,0,186,"31-12"
"1001",5,2021,"12",29,2021-12-29,42.6,37.4,1011.7,6.3,5,11.1,14,46.9,36,0.19,0,0,192,"29-12"
"1002",6,2021,"12",9,2021-12-09,34.8,21.8,1019.8,9.4,5.1,9.9,22,42.1,30.9,0.04,0,0,283,"09-12"
"1003",6,2022,"12",29,2022-12-29,44.9,24.6,1025.6,10,5.2,8,18.1,51.1,33.1,0,0,0,203,"29-12"
"1004",7,2020,"12",4,2020-12-04,48.2,30.6,1018,10,5.2,8.9,20,52,35.1,0,0,0,372,"04-12"
"1005",4,2020,"12",1,2020-12-01,53.1,44.6,999.9,9.5,5.3,17.1,28,63,42.1,0.98,0,0,269,"01-12"
"1006",2,2022,"12",4,2022-12-04,43,22.8,1021.3,10,5.3,12,22.9,57.9,37.9,0.49,0,0,255,"04-12"
"1007",5,2023,"12",20,2023-12-20,35.6,18.6,1026.9,10,5.3,9.9,17.1,46,30,0,0,0,283,"20-12"
"1008",3,2020,"12",7,2020-12-07,34.8,19.4,1008.7,10,5.3,8.9,15,39.9,32,0,0,0,281,"07-12"
"1009",6,2023,"12",21,2023-12-21,38,21.6,1029,10,5.3,8.9,17.1,46,30,0,0,0,284,"21-12"
"1010",1,2023,"12",30,2023-12-30,43.9,32.8,1003.5,9.9,5.3,8.9,17.1,55,39,0.01,0,0,228,"30-12"
"1011",5,2023,"12",13,2023-12-13,41.8,22.7,1030.1,10,5.4,8.9,17.1,46.9,36,0,0,0,264,"13-12"
"1012",4,2020,"12",22,2020-12-22,41.3,30.4,1008.1,7.1,5.4,11.1,21,46,37,0,5.1,0,320,"22-12"
"1013",5,2021,"12",22,2021-12-22,41.2,29.7,1005.6,8.7,5.4,11.1,21,46.9,30.9,0.12,0,0,278,"22-12"
"1014",7,2023,"12",15,2023-12-15,44.8,22.4,1028.8,10,5.4,8.9,17.1,57.9,33.1,0,0,0,309,"15-12"
"1015",7,2022,"12",9,2022-12-09,40.8,25.5,1024.8,10,5.4,9.9,15,55,36,0,0,0,305,"09-12"
"1016",6,2020,"12",31,2020-12-31,43.9,33.8,1019.1,8.3,5.5,11.1,22.9,48,28,0.09,0,0,278,"31-12"
"1017",4,2022,"12",20,2022-12-20,34.4,18.7,1027.9,10,5.5,8.9,17.1,39,30.9,0,0,0,266,"20-12"
"1018",6,2021,"12",23,2021-12-23,33.3,14,1018.3,10,5.5,12,22.9,46.9,30.9,0,0,0,302,"23-12"
"1019",6,2022,"12",22,2022-12-22,38.9,30.6,1028.8,9.3,5.6,15.9,22.9,45,27,0,0,0,290,"22-12"
"1020",5,2022,"12",14,2022-12-14,33.8,16.9,1020.4,10,5.6,9.9,17.1,39.9,25,0,0,0,261,"14-12"
"1021",6,2023,"12",14,2023-12-14,36.8,16,1036.1,10,5.6,9.9,15.9,46.9,33.1,0,0,0,279,"14-12"
"1022",2,2023,"12",3,2023-12-03,51.4,47.2,1010,3.9,5.7,14,20,60.1,46.9,0.15,0,0,260,"03-12"
"1023",6,2020,"12",10,2020-12-10,41.2,29.7,1015,9.2,5.7,12,20,48.9,30.9,0.05,0,0,311,"10-12"
"1024",3,2022,"12",12,2022-12-12,34,28.4,1020.7,7.6,5.8,8.9,17.1,39.9,30.9,0.33,0,0,282,"12-12"
"1025",2,2020,"12",13,2020-12-13,55.4,44.2,1013.9,9.9,5.9,9.9,17.1,62.1,46,0,0,0,265,"13-12"
"1026",6,2023,"12",7,2023-12-07,35.2,20.7,1016.8,10,6,11.1,18.1,43,32,0,0,0,269,"07-12"
"1027",2,2023,"12",17,2023-12-17,49.5,43.5,1026.7,9.1,6,9.9,15,55,46,0,0,0,239,"17-12"
"1028",4,2021,"12",7,2021-12-07,41.7,23.1,1018.3,9.4,6.1,17.1,33,61,36,0.12,0,0,321,"07-12"
"1029",6,2020,"12",24,2020-12-24,50.9,42.6,1022.1,9.7,6.1,12,24.1,57.9,36,0,2,0,315,"24-12"
"1030",6,2020,"12",3,2020-12-03,41,23,1021.2,10,6.2,11.1,21,50,35.1,0,0,0,252,"03-12"
"1031",1,2020,"12",5,2020-12-05,44.1,38.8,1007.5,7,6.3,13,29.9,52,39.9,0.81,0,0,278,"05-12"
"1032",2,2022,"12",18,2022-12-18,36.6,20.6,1011.8,10,6.3,9.9,17.1,44.1,33.1,0,0,0,241,"18-12"
"1033",1,2022,"12",10,2022-12-10,36,18.9,1027.3,10,6.4,9.9,18.1,45,32,0,0,0,253,"10-12"
"1034",7,2021,"12",17,2021-12-17,58,29.3,1015.6,10,6.5,12,20,62.1,53.1,0,0,0,305,"17-12"
"1035",5,2020,"12",9,2020-12-09,34.1,21.6,1009.9,8.7,6.5,13,21,37.9,30,0,0,1,280,"09-12"
"1036",6,2021,"12",16,2021-12-16,56.7,43.8,1019.3,10,6.5,11.1,20,62.1,39.9,0,0,0,317,"16-12"
"1037",3,2021,"12",13,2021-12-13,45.1,18.7,1023.9,10,6.6,12,17.1,55.9,39.9,0,0,0,302,"13-12"
"1038",3,2022,"12",19,2022-12-19,33.9,19,1021.1,10,6.6,9.9,22,39.9,30.9,0,0,0,277,"19-12"
"1039",3,2022,"12",26,2022-12-26,22.9,6.1,1021,10,6.7,11.1,20,28.9,14,0,0,0,189,"26-12"
"1040",4,2023,"12",19,2023-12-19,40.5,25.3,1010.3,10,7,11.1,22,46.9,35.1,0.75,0,0,271,"19-12"
"1041",6,2022,"12",15,2022-12-15,36.6,27.7,1022.1,9.3,7,13,21,41,33.1,0,0,0,335,"15-12"
"1042",3,2023,"12",18,2023-12-18,56.1,51.8,995.7,4.8,7.1,15.9,31.1,62.1,46.9,1.72,0,0,297,"18-12"
"1043",3,2023,"12",11,2023-12-11,46.8,39.6,1010,7.6,7.1,12,24.1,61,37.9,1.62,0,0,295,"11-12"
"1044",1,2022,"12",17,2022-12-17,40.2,29.8,1005.7,9.8,7.2,11.1,20,44.1,37,0.59,0,0,278,"17-12"
"1045",2,2022,"12",11,2022-12-11,37.8,31.1,1024.4,9.1,7.3,12,19,39.9,32,0,0,0,234,"11-12"
"1046",4,2020,"12",8,2020-12-08,32.5,19.8,1007,10,7.3,11.1,18.1,39.9,30,0,0,0,282,"08-12"
"1047",4,2020,"12",15,2020-12-15,35.8,18.1,1021.7,10,7.3,11.1,19,46.9,33.1,0.26,0,0,315,"15-12"
"1048",2,2022,"12",25,2022-12-25,19.3,3,1012.4,10,7.5,12,22.9,28,7,0,0,0,181,"25-12"
"1049",7,2021,"12",3,2021-12-03,46.2,26,1010,10,7.5,12,27,57.9,41,0,0,0,343,"03-12"
"1050",2,2021,"12",26,2021-12-26,46.8,33.7,1008.3,9.7,7.6,13,24.1,52,36,0.11,0,0,186,"26-12"
"1051",2,2021,"12",12,2021-12-12,49.9,28.1,1014.1,9.7,7.6,17.1,27,66,42.1,0.08,0,0,266,"12-12"
"1052",6,2023,"12",28,2023-12-28,50.9,48,1005.4,5.8,7.7,14,27,55,45,1.47,0,0,272,"28-12"
"1053",4,2020,"12",29,2020-12-29,39.2,18.2,1025.6,10,8.1,15,22.9,50,34,0,0,0,244,"29-12"
"1054",6,2022,"12",1,2022-12-01,40.6,20.2,1019.4,10,8.4,14,24.1,57.9,36,0.5,0,0,291,"01-12"
"1055",5,2020,"12",2,2020-12-02,39.6,25.6,1011.9,10,8.5,14,27,43,36,0,0,0,235,"02-12"
"1056",5,2020,"12",16,2020-12-16,28.8,12.2,1027.8,8.5,8.5,19,29.9,39,24.1,0,0,1,341,"16-12"
"1057",7,2022,"12",23,2022-12-23,43.4,38.5,996.8,6.5,9,20,35,57.9,16,1.99,0,1,311,"23-12"
"1058",1,2020,"12",26,2020-12-26,28.8,13.9,1010.6,10,9.1,15,25.1,35.1,24.1,0.21,0,0,226,"26-12"
"1059",2,2020,"12",6,2020-12-06,37.8,21.7,1008.4,10,9.6,15.9,26,46.9,35.1,0.32,0,0,241,"06-12"
"1060",7,2020,"12",25,2020-12-25,53.7,49.6,1001.6,6.6,9.8,18.1,39,61,36,0.95,1.2,1,168,"25-12"
"1061",6,2020,"12",17,2020-12-17,27.7,22.3,1012.8,3.7,10.1,18.1,33,33.1,24.1,1.43,0,1,233,"17-12"
"1062",1,2022,"12",24,2022-12-24,10.3,-6,1006.9,10,10.2,17.1,31.1,16,7,0.07,0,0,267,"24-12"
"1063",7,2022,"12",16,2022-12-16,42.1,39.8,1008,4.8,10.8,15,28,44.6,37.9,0.77,0,0,373,"16-12"
